lat,lon,hour,month,time,value
28.486,77.066,0,7,2024-07-01 00:00:00,76.43
28.486,77.066,1,7,2024-07-01 01:00:00,59.89
28.486,77.066,2,7,2024-07-01 02:00:00,68.75
28.486,77.066,3,7,2024-07-01 03:00:00,59.95
28.486,77.066,4,7,2024-07-01 04:00:00,54.47
28.486,77.066,5,7,2024-07-01 05:00:00,42.3
28.486,77.066,6,7,2024-07-01 06:00:00,35.69
28.486,77.066,7,7,2024-07-01 07:00:00,38.11
28.486,77.066,8,7,2024-07-01 08:00:00,37.74
28.486,77.066,9,7,2024-07-01 09:00:00,52.29
28.486,77.066,10,7,2024-07-01 10:00:00,84.76
28.486,77.066,11,7,2024-07-01 11:00:00,103.74
28.486,77.066,12,7,2024-07-01 12:00:00,80.38
28.486,77.066,13,7,2024-07-01 13:00:00,51.69
28.486,77.066,14,7,2024-07-01 14:00:00,70.02
28.486,77.066,15,7,2024-07-01 15:00:00,63.12
28.486,77.066,16,7,2024-07-01 16:00:00,70.47
28.486,77.066,17,7,2024-07-01 17:00:00,52.01
28.486,77.066,18,7,2024-07-01 18:00:00,59.94
28.486,77.066,19,7,2024-07-01 19:00:00,55.13
28.486,77.066,20,7,2024-07-01 20:00:00,63.02
28.486,77.066,21,7,2024-07-01 21:00:00,76.76
28.486,77.066,22,7,2024-07-01 22:00:00,68.75
28.486,77.066,23,7,2024-07-01 23:00:00,85.88
28.486,77.066,0,7,2024-07-02 00:00:00,74.23
28.486,77.066,1,7,2024-07-02 01:00:00,104.18
28.486,77.066,2,7,2024-07-02 02:00:00,104.96
28.486,77.066,3,7,2024-07-02 03:00:00,80.6
28.486,77.066,4,7,2024-07-02 04:00:00,55.52
28.486,77.066,5,7,2024-07-02 05:00:00,62.57
28.486,77.066,6,7,2024-07-02 06:00:00,61.21
28.486,77.066,7,7,2024-07-02 07:00:00,57.34
28.486,77.066,8,7,2024-07-02 08:00:00,72.27
28.486,77.066,9,7,2024-07-02 09:00:00,136.4
28.486,77.066,10,7,2024-07-02 10:00:00,156.44
28.486,77.066,11,7,2024-07-02 11:00:00,97.62
28.486,77.066,12,7,2024-07-02 12:00:00,80.52
28.486,77.066,13,7,2024-07-02 13:00:00,73.73
28.486,77.066,14,7,2024-07-02 14:00:00,51.94
28.486,77.066,15,7,2024-07-02 15:00:00,41.48
28.486,77.066,16,7,2024-07-02 16:00:00,37.32
28.486,77.066,17,7,2024-07-02 17:00:00,41.4
28.486,77.066,18,7,2024-07-02 18:00:00,38.89
28.486,77.066,19,7,2024-07-02 19:00:00,43.8
28.486,77.066,20,7,2024-07-02 20:00:00,46.15
28.486,77.066,21,7,2024-07-02 21:00:00,48.15
28.486,77.066,22,7,2024-07-02 22:00:00,62.21
28.486,77.066,23,7,2024-07-02 23:00:00,67.5
28.486,77.066,0,7,2024-07-03 00:00:00,57.79
28.486,77.066,1,7,2024-07-03 01:00:00,49.84
28.486,77.066,2,7,2024-07-03 02:00:00,59.35
28.486,77.066,3,7,2024-07-03 03:00:00,58.1
28.486,77.066,4,7,2024-07-03 04:00:00,53.25
28.486,77.066,5,7,2024-07-03 05:00:00,46.78
28.486,77.066,6,7,2024-07-03 06:00:00,43.38
28.486,77.066,7,7,2024-07-03 07:00:00,52.49
28.486,77.066,8,7,2024-07-03 08:00:00,45.94
28.486,77.066,9,7,2024-07-03 09:00:00,60.32
28.486,77.066,10,7,2024-07-03 10:00:00,47.18
28.486,77.066,11,7,2024-07-03 11:00:00,36.6
28.486,77.066,12,7,2024-07-03 12:00:00,35.35
28.486,77.066,13,7,2024-07-03 13:00:00,106.13
28.486,77.066,14,7,2024-07-03 14:00:00,92.15
28.486,77.066,15,7,2024-07-03 15:00:00,85.57
28.486,77.066,16,7,2024-07-03 16:00:00,33.3
28.486,77.066,17,7,2024-07-03 17:00:00,33.3
28.486,77.066,18,7,2024-07-03 18:00:00,33.3
28.486,77.066,19,7,2024-07-03 19:00:00,34.31
28.486,77.066,20,7,2024-07-03 20:00:00,33.6
28.486,77.066,21,7,2024-07-03 21:00:00,51.34
28.486,77.066,22,7,2024-07-03 22:00:00,74.63
28.486,77.066,23,7,2024-07-03 23:00:00,55.28
28.486,77.066,0,7,2024-07-04 00:00:00,44.85
28.486,77.066,1,7,2024-07-04 01:00:00,27.15
28.486,77.066,2,7,2024-07-04 02:00:00,45.45
28.486,77.066,3,7,2024-07-04 03:00:00,48.77
28.486,77.066,4,7,2024-07-04 04:00:00,41.14
28.486,77.066,5,7,2024-07-04 05:00:00,46.08
28.486,77.066,6,7,2024-07-04 06:00:00,45.94
28.486,77.066,7,7,2024-07-04 07:00:00,57.58
28.486,77.066,8,7,2024-07-04 08:00:00,62.63
28.486,77.066,9,7,2024-07-04 09:00:00,78.79
28.486,77.066,10,7,2024-07-04 10:00:00,40.84
28.486,77.066,11,7,2024-07-04 11:00:00,39.35
28.486,77.066,12,7,2024-07-04 12:00:00,45.23
28.486,77.066,13,7,2024-07-04 13:00:00,66.03
28.486,77.066,14,7,2024-07-04 14:00:00,69.82
28.486,77.066,15,7,2024-07-04 15:00:00,62.35
28.486,77.066,16,7,2024-07-04 16:00:00,55.37
28.486,77.066,17,7,2024-07-04 17:00:00,41.1
28.486,77.066,18,7,2024-07-04 18:00:00,29.08
28.486,77.066,19,7,2024-07-04 19:00:00,31.58
28.486,77.066,20,7,2024-07-04 20:00:00,41.48
28.486,77.066,21,7,2024-07-04 21:00:00,44.51
28.486,77.066,22,7,2024-07-04 22:00:00,36.05
28.486,77.066,23,7,2024-07-04 23:00:00,44.08
28.486,77.066,0,7,2024-07-05 00:00:00,52.05
28.486,77.066,1,7,2024-07-05 01:00:00,61.26
28.486,77.066,2,7,2024-07-05 02:00:00,73.23
28.486,77.066,3,7,2024-07-05 03:00:00,80.55
28.486,77.066,4,7,2024-07-05 04:00:00,75.8
28.486,77.066,5,7,2024-07-05 05:00:00,67.15
28.486,77.066,6,7,2024-07-05 06:00:00,62.53
28.486,77.066,7,7,2024-07-05 07:00:00,98.0
28.486,77.066,8,7,2024-07-05 08:00:00,105.85
28.486,77.066,9,7,2024-07-05 09:00:00,117.96
28.486,77.066,10,7,2024-07-05 10:00:00,125.54
28.486,77.066,11,7,2024-07-05 11:00:00,78.59
28.486,77.066,12,7,2024-07-05 12:00:00,93.3
28.486,77.066,13,7,2024-07-05 13:00:00,58.01
28.486,77.066,14,7,2024-07-05 14:00:00,54.3
28.486,77.066,15,7,2024-07-05 15:00:00,58.71
28.486,77.066,16,7,2024-07-05 16:00:00,39.32
28.486,77.066,17,7,2024-07-05 17:00:00,29.77
28.486,77.066,18,7,2024-07-05 18:00:00,29.5
28.486,77.066,19,7,2024-07-05 19:00:00,29.3
28.486,77.066,20,7,2024-07-05 20:00:00,31.97
28.486,77.066,21,7,2024-07-05 21:00:00,37.39
28.486,77.066,22,7,2024-07-05 22:00:00,45.7
28.486,77.066,23,7,2024-07-05 23:00:00,54.4
28.486,77.066,0,7,2024-07-06 00:00:00,47.72
28.486,77.066,1,7,2024-07-06 01:00:00,27.7
28.486,77.066,2,7,2024-07-06 02:00:00,27.87
28.486,77.066,3,7,2024-07-06 03:00:00,29.79
28.486,77.066,4,7,2024-07-06 04:00:00,41.6
28.486,77.066,5,7,2024-07-06 05:00:00,56.49
28.486,77.066,6,7,2024-07-06 06:00:00,55.23
28.486,77.066,7,7,2024-07-06 07:00:00,47.07
28.486,77.066,8,7,2024-07-06 08:00:00,32.47
28.486,77.066,9,7,2024-07-06 09:00:00,49.21
28.486,77.066,10,7,2024-07-06 10:00:00,53.12
28.486,77.066,11,7,2024-07-06 11:00:00,83.2
28.486,77.066,12,7,2024-07-06 12:00:00,84.95
28.486,77.066,13,7,2024-07-06 13:00:00,100.25
28.486,77.066,14,7,2024-07-06 14:00:00,100.86
28.486,77.066,15,7,2024-07-06 15:00:00,105.5
28.486,77.066,16,7,2024-07-06 16:00:00,83.48
28.486,77.066,17,7,2024-07-06 17:00:00,62.49
28.486,77.066,18,7,2024-07-06 18:00:00,79.0
28.486,77.066,19,7,2024-07-06 19:00:00,79.0
28.486,77.066,20,7,2024-07-06 20:00:00,76.17
28.486,77.066,21,7,2024-07-06 21:00:00,36.6
28.486,77.066,22,7,2024-07-06 22:00:00,36.68
28.486,77.066,23,7,2024-07-06 23:00:00,27.45
28.486,77.066,0,7,2024-07-07 00:00:00,25.7
28.486,77.066,1,7,2024-07-07 01:00:00,28.46
28.486,77.066,2,7,2024-07-07 02:00:00,38.4
28.486,77.066,3,7,2024-07-07 03:00:00,30.87
28.486,77.066,4,7,2024-07-07 04:00:00,27.1
28.486,77.066,5,7,2024-07-07 05:00:00,27.1
28.486,77.066,6,7,2024-07-07 06:00:00,42.47
28.486,77.066,7,7,2024-07-07 07:00:00,27.76
28.486,77.066,8,7,2024-07-07 08:00:00,36.75
28.486,77.066,9,7,2024-07-07 09:00:00,31.92
28.486,77.066,10,7,2024-07-07 10:00:00,36.11
28.486,77.066,11,7,2024-07-07 11:00:00,26.5
28.486,77.066,12,7,2024-07-07 12:00:00,26.5
28.486,77.066,13,7,2024-07-07 13:00:00,26.5
28.486,77.066,14,7,2024-07-07 14:00:00,26.5
28.486,77.066,15,7,2024-07-07 15:00:00,26.5
28.486,77.066,16,7,2024-07-07 16:00:00,26.5
28.486,77.066,17,7,2024-07-07 17:00:00,26.5
28.486,77.066,18,7,2024-07-07 18:00:00,26.71
28.486,77.066,19,7,2024-07-07 19:00:00,43.78
28.486,77.066,20,7,2024-07-07 20:00:00,26.8
28.486,77.066,21,7,2024-07-07 21:00:00,26.8
28.486,77.066,22,7,2024-07-07 22:00:00,30.41
28.486,77.066,23,7,2024-07-07 23:00:00,33.5
28.486,77.066,0,7,2024-07-08 00:00:00,33.5
28.486,77.066,1,7,2024-07-08 01:00:00,33.5
28.486,77.066,2,7,2024-07-08 02:00:00,33.5
28.486,77.066,3,7,2024-07-08 03:00:00,33.5
28.486,77.066,4,7,2024-07-08 04:00:00,33.5
28.486,77.066,5,7,2024-07-08 05:00:00,33.5
28.486,77.066,6,7,2024-07-08 06:00:00,32.71
28.486,77.066,7,7,2024-07-08 07:00:00,35.55
28.486,77.066,8,7,2024-07-08 08:00:00,63.39
28.486,77.066,9,7,2024-07-08 09:00:00,67.44
28.486,77.066,10,7,2024-07-08 10:00:00,44.97
28.486,77.066,11,7,2024-07-08 11:00:00,37.26
28.486,77.066,12,7,2024-07-08 12:00:00,34.52
28.486,77.066,13,7,2024-07-08 13:00:00,45.0
28.486,77.066,14,7,2024-07-08 14:00:00,39.65
28.486,77.066,15,7,2024-07-08 15:00:00,25.9
28.486,77.066,16,7,2024-07-08 16:00:00,27.91
28.486,77.066,17,7,2024-07-08 17:00:00,63.64
28.486,77.066,18,7,2024-07-08 18:00:00,91.82
28.486,77.066,19,7,2024-07-08 19:00:00,89.68
28.486,77.066,20,7,2024-07-08 20:00:00,98.35
28.486,77.066,21,7,2024-07-08 21:00:00,100.86
28.486,77.066,22,7,2024-07-08 22:00:00,98.3
28.486,77.066,23,7,2024-07-08 23:00:00,94.11
28.486,77.066,0,7,2024-07-09 00:00:00,95.36
28.486,77.066,1,7,2024-07-09 01:00:00,86.91
28.486,77.066,2,7,2024-07-09 02:00:00,73.16
28.486,77.066,3,7,2024-07-09 03:00:00,84.27
28.486,77.066,4,7,2024-07-09 04:00:00,93.01
28.486,77.066,5,7,2024-07-09 05:00:00,83.71
28.486,77.066,6,7,2024-07-09 06:00:00,76.42
28.486,77.066,7,7,2024-07-09 07:00:00,81.37
28.486,77.066,8,7,2024-07-09 08:00:00,98.22
28.486,77.066,9,7,2024-07-09 09:00:00,77.41
28.486,77.066,10,7,2024-07-09 10:00:00,83.03
28.486,77.066,11,7,2024-07-09 11:00:00,64.16
28.486,77.066,12,7,2024-07-09 12:00:00,71.96
28.486,77.066,13,7,2024-07-09 13:00:00,49.25
28.486,77.066,14,7,2024-07-09 14:00:00,36.01
28.486,77.066,15,7,2024-07-09 15:00:00,22.72
28.486,77.066,16,7,2024-07-09 16:00:00,36.75
28.486,77.066,17,7,2024-07-09 17:00:00,41.27
28.486,77.066,18,7,2024-07-09 18:00:00,54.37
28.486,77.066,19,7,2024-07-09 19:00:00,55.67
28.486,77.066,20,7,2024-07-09 20:00:00,103.85
28.486,77.066,21,7,2024-07-09 21:00:00,96.75
28.486,77.066,22,7,2024-07-09 22:00:00,99.61
28.486,77.066,23,7,2024-07-09 23:00:00,100.14
28.486,77.066,0,7,2024-07-10 00:00:00,107.5
28.486,77.066,1,7,2024-07-10 01:00:00,109.99
28.486,77.066,2,7,2024-07-10 02:00:00,111.29
28.486,77.066,3,7,2024-07-10 03:00:00,110.25
28.486,77.066,4,7,2024-07-10 04:00:00,118.21
28.486,77.066,5,7,2024-07-10 05:00:00,112.28
28.486,77.066,6,7,2024-07-10 06:00:00,119.96
28.486,77.066,7,7,2024-07-10 07:00:00,96.38
28.486,77.066,8,7,2024-07-10 08:00:00,104.56
28.486,77.066,9,7,2024-07-10 09:00:00,141.25
28.486,77.066,10,7,2024-07-10 10:00:00,134.05
28.486,77.066,11,7,2024-07-10 11:00:00,115.75
28.486,77.066,12,7,2024-07-10 12:00:00,84.34
28.486,77.066,13,7,2024-07-10 13:00:00,93.68
28.486,77.066,14,7,2024-07-10 14:00:00,82.96
28.486,77.066,15,7,2024-07-10 15:00:00,80.94
28.486,77.066,16,7,2024-07-10 16:00:00,55.29
28.486,77.066,17,7,2024-07-10 17:00:00,64.45
28.486,77.066,18,7,2024-07-10 18:00:00,86.79
28.486,77.066,19,7,2024-07-10 19:00:00,74.44
28.486,77.066,20,7,2024-07-10 20:00:00,74.48
28.486,77.066,21,7,2024-07-10 21:00:00,87.04
28.486,77.066,22,7,2024-07-10 22:00:00,88.74
28.486,77.066,23,7,2024-07-10 23:00:00,75.68
28.486,77.066,0,7,2024-07-11 00:00:00,72.94
28.486,77.066,1,7,2024-07-11 01:00:00,70.04
28.486,77.066,2,7,2024-07-11 02:00:00,72.66
28.486,77.066,3,7,2024-07-11 03:00:00,70.19
28.486,77.066,4,7,2024-07-11 04:00:00,82.97
28.486,77.066,5,7,2024-07-11 05:00:00,110.39
28.486,77.066,6,7,2024-07-11 06:00:00,135.56
28.486,77.066,7,7,2024-07-11 07:00:00,121.76
28.486,77.066,8,7,2024-07-11 08:00:00,103.11
28.486,77.066,9,7,2024-07-11 09:00:00,81.88
28.486,77.066,10,7,2024-07-11 10:00:00,61.01
28.486,77.066,11,7,2024-07-11 11:00:00,43.71
28.486,77.066,12,7,2024-07-11 12:00:00,54.42
28.486,77.066,13,7,2024-07-11 13:00:00,42.87
28.486,77.066,14,7,2024-07-11 14:00:00,49.68
28.486,77.066,15,7,2024-07-11 15:00:00,47.58
28.486,77.066,16,7,2024-07-11 16:00:00,51.23
28.486,77.066,17,7,2024-07-11 17:00:00,53.75
28.486,77.066,18,7,2024-07-11 18:00:00,55.14
28.486,77.066,19,7,2024-07-11 19:00:00,62.01
28.486,77.066,20,7,2024-07-11 20:00:00,84.76
28.486,77.066,21,7,2024-07-11 21:00:00,66.25
28.486,77.066,22,7,2024-07-11 22:00:00,61.35
28.486,77.066,23,7,2024-07-11 23:00:00,71.6
28.486,77.066,0,7,2024-07-12 00:00:00,41.24
28.486,77.066,1,7,2024-07-12 01:00:00,38.31
28.486,77.066,2,7,2024-07-12 02:00:00,42.85
28.486,77.066,3,7,2024-07-12 03:00:00,32.54
28.486,77.066,4,7,2024-07-12 04:00:00,32.05
28.486,77.066,5,7,2024-07-12 05:00:00,29.56
28.486,77.066,6,7,2024-07-12 06:00:00,23.96
28.486,77.066,7,7,2024-07-12 07:00:00,31.5
28.486,77.066,8,7,2024-07-12 08:00:00,28.74
28.486,77.066,9,7,2024-07-12 09:00:00,35.31
28.486,77.066,10,7,2024-07-12 10:00:00,36.46
28.486,77.066,11,7,2024-07-12 11:00:00,30.3
28.486,77.066,12,7,2024-07-12 12:00:00,31.55
28.486,77.066,13,7,2024-07-12 13:00:00,29.02
28.486,77.066,14,7,2024-07-12 14:00:00,27.1
28.486,77.066,15,7,2024-07-12 15:00:00,32.57
28.486,77.066,16,7,2024-07-12 16:00:00,37.21
28.486,77.066,17,7,2024-07-12 17:00:00,36.49
28.486,77.066,18,7,2024-07-12 18:00:00,37.01
28.486,77.066,19,7,2024-07-12 19:00:00,54.84
28.486,77.066,20,7,2024-07-12 20:00:00,63.01
28.486,77.066,21,7,2024-07-12 21:00:00,65.71
28.486,77.066,22,7,2024-07-12 22:00:00,67.81
28.486,77.066,23,7,2024-07-12 23:00:00,65.43
28.486,77.066,0,7,2024-07-13 00:00:00,74.17
28.486,77.066,1,7,2024-07-13 01:00:00,37.52
28.486,77.066,2,7,2024-07-13 02:00:00,29.59
28.486,77.066,3,7,2024-07-13 03:00:00,42.12
28.486,77.066,4,7,2024-07-13 04:00:00,76.07
28.486,77.066,5,7,2024-07-13 05:00:00,48.6
28.486,77.066,6,7,2024-07-13 06:00:00,66.73
28.486,77.066,7,7,2024-07-13 07:00:00,97.01
28.486,77.066,8,7,2024-07-13 08:00:00,74.86
28.486,77.066,9,7,2024-07-13 09:00:00,89.0
28.486,77.066,10,7,2024-07-13 10:00:00,65.15
28.486,77.066,11,7,2024-07-13 11:00:00,59.85
28.486,77.066,12,7,2024-07-13 12:00:00,60.3
28.486,77.066,13,7,2024-07-13 13:00:00,71.62
28.486,77.066,14,7,2024-07-13 14:00:00,64.7
28.486,77.066,15,7,2024-07-13 15:00:00,41.09
28.486,77.066,16,7,2024-07-13 16:00:00,43.16
28.486,77.066,17,7,2024-07-13 17:00:00,46.63
28.486,77.066,18,7,2024-07-13 18:00:00,52.4
28.486,77.066,19,7,2024-07-13 19:00:00,60.95
28.486,77.066,20,7,2024-07-13 20:00:00,60.24
28.486,77.066,21,7,2024-07-13 21:00:00,42.0
28.486,77.066,22,7,2024-07-13 22:00:00,45.63
28.486,77.066,23,7,2024-07-13 23:00:00,47.38
28.486,77.066,0,7,2024-07-14 00:00:00,59.51
28.486,77.066,1,7,2024-07-14 01:00:00,57.37
28.486,77.066,2,7,2024-07-14 02:00:00,55.29
28.486,77.066,3,7,2024-07-14 03:00:00,59.12
28.486,77.066,4,7,2024-07-14 04:00:00,64.33
28.486,77.066,5,7,2024-07-14 05:00:00,59.67
28.486,77.066,6,7,2024-07-14 06:00:00,59.72
28.486,77.066,7,7,2024-07-14 07:00:00,64.56
28.486,77.066,8,7,2024-07-14 08:00:00,79.23
28.486,77.066,9,7,2024-07-14 09:00:00,98.94
28.486,77.066,10,7,2024-07-14 10:00:00,80.76
28.486,77.066,11,7,2024-07-14 11:00:00,94.41
28.486,77.066,12,7,2024-07-14 12:00:00,92.51
28.486,77.066,13,7,2024-07-14 13:00:00,83.23
28.486,77.066,14,7,2024-07-14 14:00:00,74.34
28.486,77.066,15,7,2024-07-14 15:00:00,100.04
28.486,77.066,16,7,2024-07-14 16:00:00,88.45
28.486,77.066,17,7,2024-07-14 17:00:00,70.42
28.486,77.066,18,7,2024-07-14 18:00:00,58.1
28.486,77.066,19,7,2024-07-14 19:00:00,68.01
28.486,77.066,20,7,2024-07-14 20:00:00,75.29
28.486,77.066,21,7,2024-07-14 21:00:00,87.36
28.486,77.066,22,7,2024-07-14 22:00:00,94.46
28.486,77.066,23,7,2024-07-14 23:00:00,94.02
28.486,77.066,0,7,2024-07-15 00:00:00,88.52
28.486,77.066,1,7,2024-07-15 01:00:00,77.78
28.486,77.066,2,7,2024-07-15 02:00:00,83.58
28.486,77.066,3,7,2024-07-15 03:00:00,87.88
28.486,77.066,4,7,2024-07-15 04:00:00,88.86
28.486,77.066,5,7,2024-07-15 05:00:00,99.39
28.486,77.066,6,7,2024-07-15 06:00:00,116.9
28.486,77.066,7,7,2024-07-15 07:00:00,107.36
28.486,77.066,8,7,2024-07-15 08:00:00,101.37
28.486,77.066,9,7,2024-07-15 09:00:00,101.77
28.486,77.066,10,7,2024-07-15 10:00:00,66.87
28.486,77.066,11,7,2024-07-15 11:00:00,31.66
28.486,77.066,12,7,2024-07-15 12:00:00,61.44
28.486,77.066,13,7,2024-07-15 13:00:00,50.28
28.486,77.066,14,7,2024-07-15 14:00:00,68.29
28.486,77.066,15,7,2024-07-15 15:00:00,99.9
28.486,77.066,16,7,2024-07-15 16:00:00,90.0
28.486,77.066,17,7,2024-07-15 17:00:00,83.61
28.486,77.066,18,7,2024-07-15 18:00:00,95.21
28.486,77.066,19,7,2024-07-15 19:00:00,99.19
28.486,77.066,20,7,2024-07-15 20:00:00,89.84
28.486,77.066,21,7,2024-07-15 21:00:00,100.39
28.486,77.066,22,7,2024-07-15 22:00:00,99.51
28.486,77.066,23,7,2024-07-15 23:00:00,95.07
28.486,77.066,0,7,2024-07-16 00:00:00,86.0
28.486,77.066,1,7,2024-07-16 01:00:00,85.89
28.486,77.066,2,7,2024-07-16 02:00:00,82.99
28.486,77.066,3,7,2024-07-16 03:00:00,88.68
28.486,77.066,4,7,2024-07-16 04:00:00,93.51
28.486,77.066,5,7,2024-07-16 05:00:00,86.16
28.486,77.066,6,7,2024-07-16 06:00:00,93.44
28.486,77.066,7,7,2024-07-16 07:00:00,96.38
28.486,77.066,8,7,2024-07-16 08:00:00,96.16
28.486,77.066,9,7,2024-07-16 09:00:00,100.4
28.486,77.066,10,7,2024-07-16 10:00:00,89.86
28.486,77.066,11,7,2024-07-16 11:00:00,92.53
28.486,77.066,12,7,2024-07-16 12:00:00,68.48
28.486,77.066,13,7,2024-07-16 13:00:00,67.83
28.486,77.066,14,7,2024-07-16 14:00:00,62.22
28.486,77.066,15,7,2024-07-16 15:00:00,37.79
28.486,77.066,16,7,2024-07-16 16:00:00,44.53
28.486,77.066,17,7,2024-07-16 17:00:00,34.9
28.486,77.066,18,7,2024-07-16 18:00:00,38.18
28.486,77.066,19,7,2024-07-16 19:00:00,46.62
28.486,77.066,20,7,2024-07-16 20:00:00,63.27
28.486,77.066,21,7,2024-07-16 21:00:00,70.38
28.486,77.066,22,7,2024-07-16 22:00:00,60.36
28.486,77.066,23,7,2024-07-16 23:00:00,73.06
28.486,77.066,0,7,2024-07-17 00:00:00,91.86
28.486,77.066,1,7,2024-07-17 01:00:00,77.19
28.486,77.066,2,7,2024-07-17 02:00:00,76.06
28.486,77.066,3,7,2024-07-17 03:00:00,79.62
28.486,77.066,4,7,2024-07-17 04:00:00,69.36
28.486,77.066,5,7,2024-07-17 05:00:00,59.45
28.486,77.066,6,7,2024-07-17 06:00:00,64.6
28.486,77.066,7,7,2024-07-17 07:00:00,66.45
28.486,77.066,8,7,2024-07-17 08:00:00,84.55
28.486,77.066,9,7,2024-07-17 09:00:00,62.56
28.486,77.066,10,7,2024-07-17 10:00:00,65.35
28.486,77.066,11,7,2024-07-17 11:00:00,51.24
28.486,77.066,12,7,2024-07-17 12:00:00,45.48
28.486,77.066,13,7,2024-07-17 13:00:00,43.77
28.486,77.066,14,7,2024-07-17 14:00:00,38.92
28.486,77.066,15,7,2024-07-17 15:00:00,57.41
28.486,77.066,16,7,2024-07-17 16:00:00,49.98
28.486,77.066,17,7,2024-07-17 17:00:00,47.87
28.486,77.066,18,7,2024-07-17 18:00:00,57.95
28.486,77.066,19,7,2024-07-17 19:00:00,72.46
28.486,77.066,20,7,2024-07-17 20:00:00,68.61
28.486,77.066,21,7,2024-07-17 21:00:00,56.46
28.486,77.066,22,7,2024-07-17 22:00:00,61.34
28.486,77.066,23,7,2024-07-17 23:00:00,66.07
28.486,77.066,0,7,2024-07-18 00:00:00,78.97
28.486,77.066,1,7,2024-07-18 01:00:00,77.64
28.486,77.066,2,7,2024-07-18 02:00:00,77.96
28.486,77.066,3,7,2024-07-18 03:00:00,73.29
28.486,77.066,4,7,2024-07-18 04:00:00,73.89
28.486,77.066,5,7,2024-07-18 05:00:00,122.25
28.486,77.066,6,7,2024-07-18 06:00:00,98.68
28.486,77.066,7,7,2024-07-18 07:00:00,101.85
28.486,77.066,8,7,2024-07-18 08:00:00,100.68
28.486,77.066,9,7,2024-07-18 09:00:00,87.64
28.486,77.066,10,7,2024-07-18 10:00:00,69.35
28.486,77.066,11,7,2024-07-18 11:00:00,56.68
28.486,77.066,12,7,2024-07-18 12:00:00,65.3
28.486,77.066,13,7,2024-07-18 13:00:00,75.98
28.486,77.066,14,7,2024-07-18 14:00:00,27.48
28.486,77.066,15,7,2024-07-18 15:00:00,59.22
28.486,77.066,16,7,2024-07-18 16:00:00,76.42
28.486,77.066,17,7,2024-07-18 17:00:00,82.19
28.486,77.066,18,7,2024-07-18 18:00:00,83.45
28.486,77.066,19,7,2024-07-18 19:00:00,81.44
28.486,77.066,20,7,2024-07-18 20:00:00,84.36
28.486,77.066,21,7,2024-07-18 21:00:00,67.55
28.486,77.066,22,7,2024-07-18 22:00:00,57.66
28.486,77.066,23,7,2024-07-18 23:00:00,61.53
28.486,77.066,0,7,2024-07-19 00:00:00,57.49
28.486,77.066,1,7,2024-07-19 01:00:00,67.63
28.486,77.066,2,7,2024-07-19 02:00:00,65.19
28.486,77.066,3,7,2024-07-19 03:00:00,74.08
28.486,77.066,4,7,2024-07-19 04:00:00,87.34
28.486,77.066,5,7,2024-07-19 05:00:00,67.72
28.486,77.066,6,7,2024-07-19 06:00:00,67.74
28.486,77.066,7,7,2024-07-19 07:00:00,113.94
28.486,77.066,8,7,2024-07-19 08:00:00,127.65
28.486,77.066,9,7,2024-07-19 09:00:00,158.15
28.486,77.066,10,7,2024-07-19 10:00:00,148.31
28.486,77.066,11,7,2024-07-19 11:00:00,149.4
28.486,77.066,12,7,2024-07-19 12:00:00,171.02
28.486,77.066,13,7,2024-07-19 13:00:00,129.97
28.486,77.066,14,7,2024-07-19 14:00:00,165.24
28.486,77.066,15,7,2024-07-19 15:00:00,214.37
28.486,77.066,16,7,2024-07-19 16:00:00,141.23
28.486,77.066,17,7,2024-07-19 17:00:00,107.32
28.486,77.066,18,7,2024-07-19 18:00:00,117.96
28.486,77.066,19,7,2024-07-19 19:00:00,103.57
28.486,77.066,20,7,2024-07-19 20:00:00,110.21
28.486,77.066,21,7,2024-07-19 21:00:00,94.89
28.486,77.066,22,7,2024-07-19 22:00:00,82.53
28.486,77.066,23,7,2024-07-19 23:00:00,86.21
28.486,77.066,0,7,2024-07-20 00:00:00,87.71
28.486,77.066,1,7,2024-07-20 01:00:00,98.51
28.486,77.066,2,7,2024-07-20 02:00:00,103.39
28.486,77.066,3,7,2024-07-20 03:00:00,110.85
28.486,77.066,4,7,2024-07-20 04:00:00,99.7
28.486,77.066,5,7,2024-07-20 05:00:00,63.66
28.486,77.066,6,7,2024-07-20 06:00:00,63.68
28.486,77.066,7,7,2024-07-20 07:00:00,88.4
28.486,77.066,8,7,2024-07-20 08:00:00,85.71
28.486,77.066,9,7,2024-07-20 09:00:00,87.91
28.486,77.066,10,7,2024-07-20 10:00:00,80.61
28.486,77.066,11,7,2024-07-20 11:00:00,78.98
28.486,77.066,12,7,2024-07-20 12:00:00,73.84
28.486,77.066,13,7,2024-07-20 13:00:00,72.79
28.486,77.066,14,7,2024-07-20 14:00:00,59.37
28.486,77.066,15,7,2024-07-20 15:00:00,51.44
28.486,77.066,16,7,2024-07-20 16:00:00,54.2
28.486,77.066,17,7,2024-07-20 17:00:00,63.64
28.486,77.066,18,7,2024-07-20 18:00:00,63.4
28.486,77.066,19,7,2024-07-20 19:00:00,77.94
28.486,77.066,20,7,2024-07-20 20:00:00,83.39
28.486,77.066,21,7,2024-07-20 21:00:00,113.42
28.486,77.066,22,7,2024-07-20 22:00:00,120.22
28.486,77.066,23,7,2024-07-20 23:00:00,96.0
28.486,77.066,0,7,2024-07-21 00:00:00,79.78
28.486,77.066,1,7,2024-07-21 01:00:00,77.46
