lat,lon,hour,month,time,value
28.465,77.054,2,12,2024-12-17 02:00:00,564.43
28.465,77.054,3,12,2024-12-17 03:00:00,543.86
28.465,77.054,4,12,2024-12-17 04:00:00,518.63
28.465,77.054,5,12,2024-12-17 05:00:00,540.46
28.465,77.054,6,12,2024-12-17 06:00:00,574.31
28.465,77.054,7,12,2024-12-17 07:00:00,559.81
28.465,77.054,8,12,2024-12-17 08:00:00,574.18
28.465,77.054,9,12,2024-12-17 09:00:00,566.86
28.465,77.054,10,12,2024-12-17 10:00:00,607.17
28.465,77.054,11,12,2024-12-17 11:00:00,557.32
28.465,77.054,12,12,2024-12-17 12:00:00,462.56
28.465,77.054,13,12,2024-12-17 13:00:00,402.3
28.465,77.054,14,12,2024-12-17 14:00:00,359.02
28.465,77.054,15,12,2024-12-17 15:00:00,420.79
28.465,77.054,16,12,2024-12-17 16:00:00,481.38
28.465,77.054,17,12,2024-12-17 17:00:00,463.2
28.465,77.054,18,12,2024-12-17 18:00:00,454.31
28.465,77.054,19,12,2024-12-17 19:00:00,524.19
28.465,77.054,20,12,2024-12-17 20:00:00,550.86
28.465,77.054,21,12,2024-12-17 21:00:00,484.09
28.465,77.054,22,12,2024-12-17 22:00:00,501.3
28.465,77.054,23,12,2024-12-17 23:00:00,528.75
28.465,77.054,0,12,2024-12-18 00:00:00,602.74
28.465,77.054,1,12,2024-12-18 01:00:00,597.93
28.465,77.054,2,12,2024-12-18 02:00:00,586.81
28.465,77.054,3,12,2024-12-18 03:00:00,578.25
28.465,77.054,4,12,2024-12-18 04:00:00,554.36
28.465,77.054,5,12,2024-12-18 05:00:00,507.36
28.465,77.054,6,12,2024-12-18 06:00:00,498.07
28.465,77.054,7,12,2024-12-18 07:00:00,510.43
28.465,77.054,8,12,2024-12-18 08:00:00,534.35
28.465,77.054,9,12,2024-12-18 09:00:00,516.07
28.465,77.054,10,12,2024-12-18 10:00:00,480.93
28.465,77.054,11,12,2024-12-18 11:00:00,696.35
28.465,77.054,12,12,2024-12-18 12:00:00,611.9
28.465,77.054,13,12,2024-12-18 13:00:00,565.89
28.465,77.054,14,12,2024-12-18 14:00:00,508.65
28.465,77.054,15,12,2024-12-18 15:00:00,457.75
28.465,77.054,16,12,2024-12-18 16:00:00,437.06
28.465,77.054,17,12,2024-12-18 17:00:00,478.21
28.465,77.054,18,12,2024-12-18 18:00:00,560.26
28.465,77.054,19,12,2024-12-18 19:00:00,494.23
28.465,77.054,20,12,2024-12-18 20:00:00,504.13
28.465,77.054,21,12,2024-12-18 21:00:00,605.5
28.465,77.054,22,12,2024-12-18 22:00:00,582.65
28.465,77.054,23,12,2024-12-18 23:00:00,585.31
28.465,77.054,0,12,2024-12-19 00:00:00,640.46
28.465,77.054,1,12,2024-12-19 01:00:00,669.17
28.465,77.054,2,12,2024-12-19 02:00:00,687.68
28.465,77.054,3,12,2024-12-19 03:00:00,678.22
28.465,77.054,4,12,2024-12-19 04:00:00,661.54
28.465,77.054,5,12,2024-12-19 05:00:00,638.3
28.465,77.054,6,12,2024-12-19 06:00:00,608.24
28.465,77.054,7,12,2024-12-19 07:00:00,541.71
28.465,77.054,8,12,2024-12-19 08:00:00,511.22
28.465,77.054,9,12,2024-12-19 09:00:00,586.24
28.465,77.054,10,12,2024-12-19 10:00:00,749.54
28.465,77.054,11,12,2024-12-19 11:00:00,617.98
28.465,77.054,12,12,2024-12-19 12:00:00,491.39
28.465,77.054,13,12,2024-12-19 13:00:00,354.93
28.465,77.054,14,12,2024-12-19 14:00:00,268.43
28.465,77.054,15,12,2024-12-19 15:00:00,315.52
28.465,77.054,16,12,2024-12-19 16:00:00,318.81
28.465,77.054,17,12,2024-12-19 17:00:00,344.05
28.465,77.054,18,12,2024-12-19 18:00:00,436.41
28.465,77.054,19,12,2024-12-19 19:00:00,486.8
28.465,77.054,20,12,2024-12-19 20:00:00,405.17
28.465,77.054,21,12,2024-12-19 21:00:00,412.74
28.465,77.054,22,12,2024-12-19 22:00:00,431.44
28.465,77.054,23,12,2024-12-19 23:00:00,512.47
28.465,77.054,0,12,2024-12-20 00:00:00,559.14
28.465,77.054,1,12,2024-12-20 01:00:00,509.77
28.465,77.054,2,12,2024-12-20 02:00:00,483.16
28.465,77.054,3,12,2024-12-20 03:00:00,476.64
28.465,77.054,4,12,2024-12-20 04:00:00,480.44
28.465,77.054,5,12,2024-12-20 05:00:00,457.4
28.465,77.054,6,12,2024-12-20 06:00:00,427.66
28.465,77.054,7,12,2024-12-20 07:00:00,416.73
28.465,77.054,8,12,2024-12-20 08:00:00,436.38
28.465,77.054,9,12,2024-12-20 09:00:00,454.74
28.465,77.054,10,12,2024-12-20 10:00:00,518.97
28.465,77.054,11,12,2024-12-20 11:00:00,412.69
28.465,77.054,12,12,2024-12-20 12:00:00,366.78
28.465,77.054,13,12,2024-12-20 13:00:00,345.36
28.465,77.054,14,12,2024-12-20 14:00:00,375.89
28.465,77.054,15,12,2024-12-20 15:00:00,431.86
28.465,77.054,16,12,2024-12-20 16:00:00,456.84
28.465,77.054,17,12,2024-12-20 17:00:00,451.16
28.465,77.054,18,12,2024-12-20 18:00:00,519.44
28.465,77.054,19,12,2024-12-20 19:00:00,386.26
28.465,77.054,20,12,2024-12-20 20:00:00,446.19
28.465,77.054,21,12,2024-12-20 21:00:00,412.36
28.465,77.054,22,12,2024-12-20 22:00:00,403.77
28.465,77.054,23,12,2024-12-20 23:00:00,401.07
28.465,77.054,0,12,2024-12-21 00:00:00,404.06
28.465,77.054,1,12,2024-12-21 01:00:00,536.16
28.465,77.054,2,12,2024-12-21 02:00:00,389.65
28.465,77.054,3,12,2024-12-21 03:00:00,385.9
28.465,77.054,4,12,2024-12-21 04:00:00,376.14
28.465,77.054,5,12,2024-12-21 05:00:00,373.97
28.465,77.054,6,12,2024-12-21 06:00:00,362.7
28.465,77.054,7,12,2024-12-21 07:00:00,368.71
28.465,77.054,8,12,2024-12-21 08:00:00,413.76
28.465,77.054,9,12,2024-12-21 09:00:00,411.84
28.465,77.054,10,12,2024-12-21 10:00:00,502.36
28.465,77.054,11,12,2024-12-21 11:00:00,501.3
28.465,77.054,12,12,2024-12-21 12:00:00,419.53
28.465,77.054,13,12,2024-12-21 13:00:00,326.83
28.465,77.054,14,12,2024-12-21 14:00:00,314.5
28.465,77.054,15,12,2024-12-21 15:00:00,288.43
28.465,77.054,16,12,2024-12-21 16:00:00,268.43
28.465,77.054,17,12,2024-12-21 17:00:00,241.97
28.465,77.054,18,12,2024-12-21 18:00:00,305.87
28.465,77.054,19,12,2024-12-21 19:00:00,362.37
28.465,77.054,20,12,2024-12-21 20:00:00,421.78
28.465,77.054,21,12,2024-12-21 21:00:00,395.0
28.465,77.054,22,12,2024-12-21 22:00:00,418.81
28.465,77.054,23,12,2024-12-21 23:00:00,404.58
28.465,77.054,0,12,2024-12-22 00:00:00,427.05
28.465,77.054,1,12,2024-12-22 01:00:00,479.38
28.465,77.054,2,12,2024-12-22 02:00:00,512.21
28.465,77.054,3,12,2024-12-22 03:00:00,541.73
28.465,77.054,4,12,2024-12-22 04:00:00,543.28
28.465,77.054,5,12,2024-12-22 05:00:00,548.65
28.465,77.054,6,12,2024-12-22 06:00:00,553.13
28.465,77.054,7,12,2024-12-22 07:00:00,553.69
28.465,77.054,8,12,2024-12-22 08:00:00,599.07
28.465,77.054,9,12,2024-12-22 09:00:00,608.09
28.465,77.054,10,12,2024-12-22 10:00:00,621.7
28.465,77.054,11,12,2024-12-22 11:00:00,365.92
28.465,77.054,12,12,2024-12-22 12:00:00,308.95
28.465,77.054,13,12,2024-12-22 13:00:00,291.54
28.465,77.054,14,12,2024-12-22 14:00:00,297.17
28.465,77.054,15,12,2024-12-22 15:00:00,297.29
28.465,77.054,16,12,2024-12-22 16:00:00,288.08
28.465,77.054,17,12,2024-12-22 17:00:00,323.38
28.465,77.054,18,12,2024-12-22 18:00:00,377.24
28.465,77.054,19,12,2024-12-22 19:00:00,404.66
28.465,77.054,20,12,2024-12-22 20:00:00,373.26
28.465,77.054,21,12,2024-12-22 21:00:00,368.55
28.465,77.054,22,12,2024-12-22 22:00:00,357.98
28.465,77.054,23,12,2024-12-22 23:00:00,322.8
28.465,77.054,0,12,2024-12-23 00:00:00,352.81
28.465,77.054,1,12,2024-12-23 01:00:00,373.21
28.465,77.054,2,12,2024-12-23 02:00:00,377.53
28.465,77.054,3,12,2024-12-23 03:00:00,405.72
28.465,77.054,4,12,2024-12-23 04:00:00,370.0
28.465,77.054,5,12,2024-12-23 05:00:00,364.75
28.465,77.054,6,12,2024-12-23 06:00:00,383.08
28.465,77.054,7,12,2024-12-23 07:00:00,348.98
28.465,77.054,8,12,2024-12-23 08:00:00,336.95
28.465,77.054,9,12,2024-12-23 09:00:00,346.92
28.465,77.054,10,12,2024-12-23 10:00:00,349.34
28.465,77.054,11,12,2024-12-23 11:00:00,361.79
28.465,77.054,12,12,2024-12-23 12:00:00,419.63
28.465,77.054,13,12,2024-12-23 13:00:00,395.68
28.465,77.054,14,12,2024-12-23 14:00:00,466.16
28.465,77.054,15,12,2024-12-23 15:00:00,419.55
28.465,77.054,16,12,2024-12-23 16:00:00,477.61
28.465,77.054,17,12,2024-12-23 17:00:00,435.81
28.465,77.054,18,12,2024-12-23 18:00:00,472.85
28.465,77.054,19,12,2024-12-23 19:00:00,356.79
28.465,77.054,20,12,2024-12-23 20:00:00,345.82
28.465,77.054,21,12,2024-12-23 21:00:00,360.83
28.465,77.054,22,12,2024-12-23 22:00:00,377.25
28.465,77.054,23,12,2024-12-23 23:00:00,369.48
28.465,77.054,0,12,2024-12-24 00:00:00,376.71
28.465,77.054,1,12,2024-12-24 01:00:00,374.26
28.465,77.054,2,12,2024-12-24 02:00:00,386.23
28.465,77.054,3,12,2024-12-24 03:00:00,422.12
28.465,77.054,4,12,2024-12-24 04:00:00,471.14
28.465,77.054,5,12,2024-12-24 05:00:00,581.02
28.465,77.054,6,12,2024-12-24 06:00:00,390.45
28.465,77.054,7,12,2024-12-24 07:00:00,367.45
28.465,77.054,8,12,2024-12-24 08:00:00,401.15
28.465,77.054,9,12,2024-12-24 09:00:00,380.04
28.465,77.054,10,12,2024-12-24 10:00:00,442.36
28.465,77.054,11,12,2024-12-24 11:00:00,385.47
28.465,77.054,12,12,2024-12-24 12:00:00,299.3
28.465,77.054,13,12,2024-12-24 13:00:00,228.84
28.465,77.054,14,12,2024-12-24 14:00:00,239.18
28.465,77.054,15,12,2024-12-24 15:00:00,238.99
28.465,77.054,16,12,2024-12-24 16:00:00,243.36
28.465,77.054,17,12,2024-12-24 17:00:00,276.8
28.465,77.054,18,12,2024-12-24 18:00:00,334.58
28.465,77.054,19,12,2024-12-24 19:00:00,335.51
28.465,77.054,20,12,2024-12-24 20:00:00,247.77
28.465,77.054,21,12,2024-12-24 21:00:00,238.7
28.465,77.054,22,12,2024-12-24 22:00:00,246.49
28.465,77.054,23,12,2024-12-24 23:00:00,307.25
28.465,77.054,0,12,2024-12-25 00:00:00,316.3
28.465,77.054,1,12,2024-12-25 01:00:00,317.35
28.465,77.054,2,12,2024-12-25 02:00:00,317.76
28.465,77.054,3,12,2024-12-25 03:00:00,375.37
28.465,77.054,4,12,2024-12-25 04:00:00,461.41
28.465,77.054,5,12,2024-12-25 05:00:00,364.84
28.465,77.054,6,12,2024-12-25 06:00:00,378.82
28.465,77.054,7,12,2024-12-25 07:00:00,389.93
28.465,77.054,8,12,2024-12-25 08:00:00,531.08
28.465,77.054,9,12,2024-12-25 09:00:00,491.59
28.465,77.054,10,12,2024-12-25 10:00:00,476.67
28.465,77.054,11,12,2024-12-25 11:00:00,369.55
28.465,77.054,12,12,2024-12-25 12:00:00,323.71
28.465,77.054,13,12,2024-12-25 13:00:00,363.06
28.465,77.054,14,12,2024-12-25 14:00:00,321.91
28.465,77.054,15,12,2024-12-25 15:00:00,308.54
28.465,77.054,16,12,2024-12-25 16:00:00,240.44
28.465,77.054,17,12,2024-12-25 17:00:00,265.43
28.465,77.054,18,12,2024-12-25 18:00:00,308.29
28.465,77.054,19,12,2024-12-25 19:00:00,343.07
28.465,77.054,20,12,2024-12-25 20:00:00,357.16
28.465,77.054,21,12,2024-12-25 21:00:00,400.61
28.465,77.054,12,12,2024-12-27 12:00:00,224.26
28.465,77.054,13,12,2024-12-27 13:00:00,226.35
28.465,77.054,14,12,2024-12-27 14:00:00,193.94
28.465,77.054,15,12,2024-12-27 15:00:00,187.58
28.465,77.054,16,12,2024-12-27 16:00:00,141.32
28.465,77.054,17,12,2024-12-27 17:00:00,145.7
28.465,77.054,18,12,2024-12-27 18:00:00,127.42
28.465,77.054,19,12,2024-12-27 19:00:00,103.64
28.465,77.054,20,12,2024-12-27 20:00:00,110.25
28.465,77.054,21,12,2024-12-27 21:00:00,101.62
28.465,77.054,22,12,2024-12-27 22:00:00,110.03
28.465,77.054,23,12,2024-12-27 23:00:00,124.07
28.465,77.054,0,12,2024-12-28 00:00:00,103.09
28.465,77.054,1,12,2024-12-28 01:00:00,94.26
28.465,77.054,2,12,2024-12-28 02:00:00,98.64
28.465,77.054,3,12,2024-12-28 03:00:00,102.38
28.465,77.054,4,12,2024-12-28 04:00:00,113.25
28.465,77.054,5,12,2024-12-28 05:00:00,122.39
28.465,77.054,6,12,2024-12-28 06:00:00,124.09
28.465,77.054,7,12,2024-12-28 07:00:00,138.68
28.465,77.054,8,12,2024-12-28 08:00:00,152.6
28.465,77.054,18,12,2024-12-28 18:00:00,224.76
28.465,77.054,19,12,2024-12-28 19:00:00,238.15
28.465,77.054,20,12,2024-12-28 20:00:00,232.24
28.465,77.054,21,12,2024-12-28 21:00:00,237.23
28.465,77.054,22,12,2024-12-28 22:00:00,232.51
28.465,77.054,23,12,2024-12-28 23:00:00,220.14
28.465,77.054,0,12,2024-12-29 00:00:00,191.87
28.465,77.054,1,12,2024-12-29 01:00:00,188.91
28.465,77.054,2,12,2024-12-29 02:00:00,198.74
28.465,77.054,3,12,2024-12-29 03:00:00,186.61
28.465,77.054,4,12,2024-12-29 04:00:00,201.51
28.465,77.054,5,12,2024-12-29 05:00:00,221.5
28.465,77.054,6,12,2024-12-29 06:00:00,214.95
28.465,77.054,7,12,2024-12-29 07:00:00,187.04
28.465,77.054,8,12,2024-12-29 08:00:00,186.33
28.465,77.054,9,12,2024-12-29 09:00:00,188.52
28.465,77.054,10,12,2024-12-29 10:00:00,181.37
28.465,77.054,11,12,2024-12-29 11:00:00,178.57
28.465,77.054,12,12,2024-12-29 12:00:00,162.36
28.465,77.054,13,12,2024-12-29 13:00:00,165.65
28.465,77.054,14,12,2024-12-29 14:00:00,175.92
28.465,77.054,15,12,2024-12-29 15:00:00,212.72
28.465,77.054,16,12,2024-12-29 16:00:00,172.44
28.465,77.054,17,12,2024-12-29 17:00:00,399.17
28.465,77.054,18,12,2024-12-29 18:00:00,434.92
28.465,77.054,19,12,2024-12-29 19:00:00,316.28
28.465,77.054,20,12,2024-12-29 20:00:00,390.01
28.465,77.054,21,12,2024-12-29 21:00:00,160.31
28.465,77.054,22,12,2024-12-29 22:00:00,168.25
28.465,77.054,1,12,2024-12-30 01:00:00,161.74
28.465,77.054,2,12,2024-12-30 02:00:00,184.4
28.465,77.054,3,12,2024-12-30 03:00:00,187.74
28.465,77.054,4,12,2024-12-30 04:00:00,167.47
28.465,77.054,5,12,2024-12-30 05:00:00,149.02
28.465,77.054,6,12,2024-12-30 06:00:00,154.13
28.465,77.054,7,12,2024-12-30 07:00:00,144.63
28.465,77.054,8,12,2024-12-30 08:00:00,153.67
28.465,77.054,9,12,2024-12-30 09:00:00,149.65
28.465,77.054,10,12,2024-12-30 10:00:00,151.71
28.465,77.054,11,12,2024-12-30 11:00:00,147.17
28.465,77.054,12,12,2024-12-30 12:00:00,142.15
28.465,77.054,13,12,2024-12-30 13:00:00,143.92
28.465,77.054,14,12,2024-12-30 14:00:00,130.94
28.465,77.054,15,12,2024-12-30 15:00:00,160.47
28.465,77.054,16,12,2024-12-30 16:00:00,148.85
28.465,77.054,17,12,2024-12-30 17:00:00,193.47
28.465,77.054,18,12,2024-12-30 18:00:00,185.6
28.465,77.054,19,12,2024-12-30 19:00:00,222.28
28.465,77.054,20,12,2024-12-30 20:00:00,228.62
28.465,77.054,21,12,2024-12-30 21:00:00,265.17
28.465,77.054,22,12,2024-12-30 22:00:00,284.27
28.465,77.054,23,12,2024-12-30 23:00:00,282.45
28.465,77.054,0,12,2024-12-31 00:00:00,269.02
28.465,77.054,1,12,2024-12-31 01:00:00,230.86
28.465,77.054,2,12,2024-12-31 02:00:00,226.06
28.465,77.054,4,12,2024-12-31 04:00:00,222.06
28.465,77.054,5,12,2024-12-31 05:00:00,236.0
28.465,77.054,6,12,2024-12-31 06:00:00,244.91
28.465,77.054,7,12,2024-12-31 07:00:00,231.98
28.465,77.054,8,12,2024-12-31 08:00:00,203.89
28.465,77.054,9,12,2024-12-31 09:00:00,218.18
28.465,77.054,10,12,2024-12-31 10:00:00,202.35
28.465,77.054,11,12,2024-12-31 11:00:00,251.05
28.465,77.054,12,12,2024-12-31 12:00:00,256.62
28.465,77.054,13,12,2024-12-31 13:00:00,317.26
28.465,77.054,14,12,2024-12-31 14:00:00,314.01
28.465,77.054,15,12,2024-12-31 15:00:00,307.14
28.465,77.054,16,12,2024-12-31 16:00:00,315.91
28.465,77.054,17,12,2024-12-31 17:00:00,305.01
28.465,77.054,18,12,2024-12-31 18:00:00,259.86
28.465,77.054,19,12,2024-12-31 19:00:00,283.57
28.465,77.054,20,12,2024-12-31 20:00:00,314.69
28.465,77.054,21,12,2024-12-31 21:00:00,303.86
28.465,77.054,22,12,2024-12-31 22:00:00,301.56
28.465,77.054,23,12,2024-12-31 23:00:00,282.72
28.465,77.054,0,1,2025-01-01 00:00:00,282.39
28.464,76.974,13,7,2024-07-12 13:00:00,32.5
28.464,76.974,14,7,2024-07-12 14:00:00,29.62
28.464,76.974,15,7,2024-07-12 15:00:00,27.57
28.464,76.974,16,7,2024-07-12 16:00:00,29.32
28.464,76.974,17,7,2024-07-12 17:00:00,36.7
28.464,76.974,2,7,2024-07-13 02:00:00,25.68
28.464,76.974,3,7,2024-07-13 03:00:00,29.26
28.464,76.974,4,7,2024-07-13 04:00:00,30.68
28.464,76.974,5,7,2024-07-13 05:00:00,30.97
28.464,76.974,6,7,2024-07-13 06:00:00,60.0
28.464,76.974,7,7,2024-07-13 07:00:00,108.62
28.464,76.974,2,7,2024-07-14 02:00:00,89.61
28.464,76.974,3,7,2024-07-14 03:00:00,75.45
28.464,76.974,4,7,2024-07-14 04:00:00,75.64
28.464,76.974,5,7,2024-07-14 05:00:00,99.24
28.464,76.974,6,7,2024-07-14 06:00:00,131.85
28.464,76.974,7,7,2024-07-14 07:00:00,89.6
28.464,76.974,9,7,2024-07-14 09:00:00,79.8
28.464,76.974,10,7,2024-07-14 10:00:00,63.9
28.464,76.974,11,7,2024-07-14 11:00:00,75.4
28.464,76.974,12,7,2024-07-14 12:00:00,66.82
28.464,76.974,13,7,2024-07-14 13:00:00,63.78
28.464,76.974,14,7,2024-07-14 14:00:00,69.3
28.464,76.974,11,7,2024-07-15 11:00:00,27.2
28.464,76.974,12,7,2024-07-15 12:00:00,52.02
28.464,76.974,13,7,2024-07-15 13:00:00,61.0
28.464,76.974,0,7,2024-07-16 00:00:00,79.35
28.464,76.974,1,7,2024-07-16 01:00:00,77.08
28.464,76.974,2,7,2024-07-16 02:00:00,83.92
28.464,76.974,3,7,2024-07-16 03:00:00,96.63
28.464,76.974,4,7,2024-07-16 04:00:00,99.98
28.464,76.974,5,7,2024-07-16 05:00:00,97.35
28.464,76.974,6,7,2024-07-16 06:00:00,91.28
28.464,76.974,7,7,2024-07-16 07:00:00,86.9
28.464,76.974,2,7,2024-07-17 02:00:00,81.09
28.464,76.974,3,7,2024-07-17 03:00:00,76.73
28.464,76.974,4,7,2024-07-17 04:00:00,72.49
28.464,76.974,5,7,2024-07-17 05:00:00,72.2
28.464,76.974,6,7,2024-07-17 06:00:00,72.59
28.464,76.974,7,7,2024-07-17 07:00:00,67.27
28.464,76.974,9,7,2024-07-17 09:00:00,60.2
28.464,76.974,2,7,2024-07-18 02:00:00,96.81
28.464,76.974,3,7,2024-07-18 03:00:00,91.84
28.464,76.974,2,7,2024-07-19 02:00:00,75.0
28.464,76.974,2,7,2024-07-20 02:00:00,118.85
28.464,76.974,3,7,2024-07-20 03:00:00,105.42
28.464,76.974,4,7,2024-07-20 04:00:00,109.42
28.464,76.974,11,7,2024-07-20 11:00:00,70.5
28.464,76.974,12,7,2024-07-20 12:00:00,58.52
28.464,76.974,13,7,2024-07-20 13:00:00,59.4
28.464,76.974,2,7,2024-07-21 02:00:00,79.02
28.464,76.974,3,7,2024-07-21 03:00:00,63.93
28.464,76.974,4,7,2024-07-21 04:00:00,56.12
28.464,76.974,16,7,2024-07-21 16:00:00,78.43
28.464,76.974,17,7,2024-07-21 17:00:00,59.25
28.464,76.974,2,7,2024-07-22 02:00:00,49.62
28.464,76.974,3,7,2024-07-22 03:00:00,59.05
28.464,76.974,16,7,2024-07-23 16:00:00,71.25
28.464,76.974,17,7,2024-07-23 17:00:00,75.7
28.464,76.974,18,7,2024-07-23 18:00:00,87.83
28.464,76.974,19,7,2024-07-23 19:00:00,90.57
28.464,76.974,2,7,2024-07-24 02:00:00,39.33
28.464,76.974,3,7,2024-07-24 03:00:00,49.35
28.464,76.974,4,7,2024-07-24 04:00:00,46.17
28.464,76.974,5,7,2024-07-24 05:00:00,32.5
28.464,76.974,6,7,2024-07-24 06:00:00,30.48
28.464,76.974,7,7,2024-07-24 07:00:00,34.89
28.464,76.974,8,7,2024-07-24 08:00:00,48.18
28.464,76.974,9,7,2024-07-24 09:00:00,46.76
28.464,76.974,10,7,2024-07-24 10:00:00,68.72
28.464,76.974,11,7,2024-07-24 11:00:00,76.17
28.464,76.974,12,7,2024-07-24 12:00:00,100.72
28.464,76.974,13,7,2024-07-24 13:00:00,127.26
28.464,76.974,14,7,2024-07-24 14:00:00,111.82
28.464,76.974,15,7,2024-07-24 15:00:00,91.62
28.464,76.974,14,10,2024-10-22 14:00:00,138.86
28.464,76.974,16,10,2024-10-22 16:00:00,148.1
28.464,76.974,17,10,2024-10-22 17:00:00,201.0
28.464,76.974,18,10,2024-10-22 18:00:00,203.9
28.464,76.974,19,10,2024-10-22 19:00:00,207.5
28.464,76.974,20,10,2024-10-22 20:00:00,188.1
28.464,76.974,21,10,2024-10-22 21:00:00,241.5
28.464,76.974,22,10,2024-10-22 22:00:00,281.96
28.464,76.974,23,10,2024-10-22 23:00:00,282.58
28.464,76.974,0,10,2024-10-23 00:00:00,311.81
28.464,76.974,1,10,2024-10-23 01:00:00,315.44
28.464,76.974,2,10,2024-10-23 02:00:00,363.84
28.464,76.974,3,10,2024-10-23 03:00:00,374.12
28.464,76.974,4,10,2024-10-23 04:00:00,377.52
28.464,76.974,5,10,2024-10-23 05:00:00,371.7
28.464,76.974,6,10,2024-10-23 06:00:00,339.54
28.464,76.974,7,10,2024-10-23 07:00:00,340.01
28.464,76.974,8,10,2024-10-23 08:00:00,345.0
28.464,76.974,9,10,2024-10-23 09:00:00,555.8
28.464,76.974,10,10,2024-10-23 10:00:00,473.4
28.464,76.974,11,10,2024-10-23 11:00:00,428.08
28.464,76.974,12,10,2024-10-23 12:00:00,264.66
28.464,76.974,13,10,2024-10-23 13:00:00,208.36
28.464,76.974,14,10,2024-10-23 14:00:00,171.19
28.464,76.974,15,10,2024-10-23 15:00:00,211.15
28.464,76.974,16,10,2024-10-23 16:00:00,191.4
28.464,76.974,17,10,2024-10-23 17:00:00,182.03
28.464,76.974,18,10,2024-10-23 18:00:00,223.9
28.464,76.974,19,10,2024-10-23 19:00:00,188.19
28.464,76.974,20,10,2024-10-23 20:00:00,237.69
28.464,76.974,21,10,2024-10-23 21:00:00,266.76
28.464,76.974,22,10,2024-10-23 22:00:00,243.41
28.464,76.974,23,10,2024-10-23 23:00:00,250.81
28.464,76.974,0,10,2024-10-24 00:00:00,253.91
28.464,76.974,1,10,2024-10-24 01:00:00,266.06
28.464,76.974,2,10,2024-10-24 02:00:00,283.71
28.464,76.974,4,10,2024-10-24 04:00:00,312.89
28.464,76.974,5,10,2024-10-24 05:00:00,312.9
28.464,76.974,6,10,2024-10-24 06:00:00,296.93
28.464,76.974,7,10,2024-10-24 07:00:00,283.15
28.464,76.974,8,10,2024-10-24 08:00:00,308.7
28.464,76.974,9,10,2024-10-24 09:00:00,337.2
28.464,76.974,10,10,2024-10-24 10:00:00,302.95
28.464,76.974,17,10,2024-10-28 17:00:00,138.78
28.464,76.974,18,10,2024-10-28 18:00:00,167.94
28.464,76.974,19,10,2024-10-28 19:00:00,210.09
28.464,76.974,20,10,2024-10-28 20:00:00,254.57
28.464,76.974,21,10,2024-10-28 21:00:00,252.18
28.464,76.974,22,10,2024-10-28 22:00:00,242.82
28.464,76.974,23,10,2024-10-28 23:00:00,273.49
28.464,76.974,0,10,2024-10-29 00:00:00,239.51
28.464,76.974,1,10,2024-10-29 01:00:00,221.92
28.464,76.974,2,10,2024-10-29 02:00:00,224.01
28.464,76.974,3,10,2024-10-29 03:00:00,223.67
28.464,76.974,4,10,2024-10-29 04:00:00,238.23
28.464,76.974,5,10,2024-10-29 05:00:00,261.23
28.464,76.974,6,10,2024-10-29 06:00:00,312.14
28.464,76.974,7,10,2024-10-29 07:00:00,328.96
28.464,76.974,8,10,2024-10-29 08:00:00,297.14
28.464,76.974,9,10,2024-10-29 09:00:00,295.33
28.464,76.974,10,10,2024-10-29 10:00:00,213.93
28.464,76.974,11,10,2024-10-29 11:00:00,133.05
28.464,76.974,12,10,2024-10-29 12:00:00,108.47
28.464,76.974,13,10,2024-10-29 13:00:00,127.11
28.464,76.974,14,10,2024-10-29 14:00:00,124.44
28.464,76.974,15,10,2024-10-29 15:00:00,114.45
28.464,76.974,16,10,2024-10-29 16:00:00,115.9
28.464,76.974,17,10,2024-10-29 17:00:00,124.98
28.464,76.974,18,10,2024-10-29 18:00:00,262.26
28.464,76.974,19,10,2024-10-29 19:00:00,204.77
28.464,76.974,20,10,2024-10-29 20:00:00,193.06
28.464,76.974,21,10,2024-10-29 21:00:00,180.48
28.464,76.974,22,10,2024-10-29 22:00:00,245.99
28.464,76.974,23,10,2024-10-29 23:00:00,235.92
28.464,76.974,0,10,2024-10-30 00:00:00,238.74
28.464,76.974,1,10,2024-10-30 01:00:00,253.39
28.464,76.974,2,10,2024-10-30 02:00:00,245.55
28.464,76.974,3,10,2024-10-30 03:00:00,229.38
28.464,76.974,4,10,2024-10-30 04:00:00,226.5
28.464,76.974,5,10,2024-10-30 05:00:00,228.29
28.464,76.974,6,10,2024-10-30 06:00:00,225.7
28.464,76.974,7,10,2024-10-30 07:00:00,246.89
28.464,76.974,8,10,2024-10-30 08:00:00,256.48
28.464,76.974,9,10,2024-10-30 09:00:00,165.06
28.464,76.974,10,10,2024-10-30 10:00:00,146.67
28.464,76.974,11,10,2024-10-30 11:00:00,117.01
28.464,76.974,12,10,2024-10-30 12:00:00,104.22
28.464,76.974,13,10,2024-10-30 13:00:00,89.28
28.464,76.974,14,10,2024-10-30 14:00:00,93.77
28.464,76.974,15,10,2024-10-30 15:00:00,103.44
28.464,76.974,16,10,2024-10-30 16:00:00,115.87
28.464,76.974,17,10,2024-10-30 17:00:00,119.56
28.464,76.974,18,10,2024-10-30 18:00:00,169.69
28.464,76.974,19,10,2024-10-30 19:00:00,173.29
28.464,76.974,20,10,2024-10-30 20:00:00,155.88
28.464,76.974,21,10,2024-10-30 21:00:00,156.63
28.464,76.974,22,10,2024-10-30 22:00:00,165.38
28.464,76.974,23,10,2024-10-30 23:00:00,208.07
