lat,lon,hour,month,time,value
22.57,88.42,5,4,2023-04-17 05:00:00,45.54223701
22.57,88.42,6,4,2023-04-17 06:00:00,47.09616434
22.57,88.42,7,4,2023-04-17 07:00:00,48.86032104
22.57,88.42,8,4,2023-04-17 08:00:00,51.79855417
22.57,88.42,9,4,2023-04-17 09:00:00,54.83855451
22.57,88.42,10,4,2023-04-17 10:00:00,58.09203602
22.57,88.42,11,4,2023-04-17 11:00:00,61.94967342
22.57,88.42,12,4,2023-04-17 12:00:00,65.09918943
22.57,88.42,13,4,2023-04-17 13:00:00,62.72516012
22.57,88.42,14,4,2023-04-17 14:00:00,60.54701998
22.57,88.42,15,4,2023-04-17 15:00:00,57.91105222
22.57,88.42,16,4,2023-04-17 16:00:00,55.07652765
22.57,88.42,17,4,2023-04-17 17:00:00,52.33338188
22.57,88.42,18,4,2023-04-17 18:00:00,48.77285412
22.57,88.42,19,4,2023-04-17 19:00:00,46.49007952
22.57,88.42,20,4,2023-04-17 20:00:00,45.85541937
22.57,88.42,21,4,2023-04-17 21:00:00,47.14787085
22.57,88.42,22,4,2023-04-17 22:00:00,51.86137945
22.57,88.42,23,4,2023-04-17 23:00:00,44.48650688
22.57,88.42,0,4,2023-04-18 00:00:00,45.73360827
22.57,88.42,1,4,2023-04-18 01:00:00,48.98883195
22.57,88.42,2,4,2023-04-18 02:00:00,49.16035022
22.57,88.42,3,4,2023-04-18 03:00:00,51.98159922
22.57,88.42,4,4,2023-04-18 04:00:00,56.19696743
22.57,88.42,5,4,2023-04-18 05:00:00,58.21135497
22.57,88.42,6,4,2023-04-18 06:00:00,52.33491355
22.57,88.42,7,4,2023-04-18 07:00:00,51.43071133
22.57,88.42,8,4,2023-04-18 08:00:00,51.56013794
22.57,88.42,9,4,2023-04-18 09:00:00,56.29851552
22.57,88.42,10,4,2023-04-18 10:00:00,55.95873932
22.57,88.42,11,4,2023-04-18 11:00:00,56.59862788
22.57,88.42,12,4,2023-04-18 12:00:00,55.69344284
22.57,88.42,13,4,2023-04-18 13:00:00,57.72185957
22.57,88.42,14,4,2023-04-18 14:00:00,56.39290893
22.57,88.42,15,4,2023-04-18 15:00:00,56.989259
22.57,88.42,16,4,2023-04-18 16:00:00,55.27176596
22.57,88.42,17,4,2023-04-18 17:00:00,54.44948044
22.57,88.42,18,4,2023-04-18 18:00:00,53.42717903
22.57,88.42,19,4,2023-04-18 19:00:00,53.51554978
22.57,88.42,20,4,2023-04-18 20:00:00,50.8257729
22.57,88.42,21,4,2023-04-18 21:00:00,47.83040937
22.57,88.42,22,4,2023-04-18 22:00:00,42.13434495
22.57,88.42,23,4,2023-04-18 23:00:00,40.14121346
22.57,88.42,0,4,2023-04-19 00:00:00,45.89446159
22.57,88.42,1,4,2023-04-19 01:00:00,42.2835508
22.57,88.42,2,4,2023-04-19 02:00:00,38.66968361
22.57,88.42,3,4,2023-04-19 03:00:00,42.27150867
22.57,88.42,4,4,2023-04-19 04:00:00,40.45887453
22.57,88.42,5,4,2023-04-19 05:00:00,38.1753475
22.57,88.42,6,4,2023-04-19 06:00:00,38.34833561
22.57,88.42,7,4,2023-04-19 07:00:00,41.12039136
22.57,88.42,8,4,2023-04-19 08:00:00,46.04185239
22.57,88.42,9,4,2023-04-19 09:00:00,47.84553335
22.57,88.42,10,4,2023-04-19 10:00:00,50.19175274
22.57,88.42,11,4,2023-04-19 11:00:00,58.82744977
22.57,88.42,12,4,2023-04-19 12:00:00,66.07575259
22.57,88.42,13,4,2023-04-19 13:00:00,68.55022154
22.57,88.42,14,4,2023-04-19 14:00:00,66.84325859
22.57,88.42,15,4,2023-04-19 15:00:00,64.72062414
22.57,88.42,16,4,2023-04-19 16:00:00,59.43915805
22.57,88.42,17,4,2023-04-19 17:00:00,55.30641548
22.57,88.42,18,4,2023-04-19 18:00:00,51.72905418
22.57,88.42,19,4,2023-04-19 19:00:00,41.52659655
22.57,88.42,20,4,2023-04-19 20:00:00,35.95095683
22.57,88.42,21,4,2023-04-19 21:00:00,33.50642276
22.57,88.42,22,4,2023-04-19 22:00:00,34.00542031
22.57,88.42,23,4,2023-04-19 23:00:00,38.98049613
22.57,88.42,0,4,2023-04-20 00:00:00,40.09172178
22.57,88.42,1,4,2023-04-20 01:00:00,40.47730353
22.57,88.42,2,4,2023-04-20 02:00:00,43.23824595
22.57,88.42,3,4,2023-04-20 03:00:00,48.87532908
22.57,88.42,4,4,2023-04-20 04:00:00,47.26647412
22.57,88.42,5,4,2023-04-20 05:00:00,44.32803013
22.57,88.42,6,4,2023-04-20 06:00:00,47.53128291
22.57,88.42,7,4,2023-04-20 07:00:00,46.23173986
22.57,88.42,8,4,2023-04-20 08:00:00,51.9813601
22.57,88.42,9,4,2023-04-20 09:00:00,61.94907085
22.57,88.42,10,4,2023-04-20 10:00:00,58.70706528
22.57,88.42,11,4,2023-04-20 11:00:00,60.11908154
22.57,88.42,12,4,2023-04-20 12:00:00,62.06865138
22.57,88.42,13,4,2023-04-20 13:00:00,64.72007273
22.57,88.42,14,4,2023-04-20 14:00:00,68.23351624
22.57,88.42,15,4,2023-04-20 15:00:00,64.31720614
22.57,88.42,16,4,2023-04-20 16:00:00,55.75974809
22.57,88.42,17,4,2023-04-20 17:00:00,44.98493509
22.57,88.42,18,4,2023-04-20 18:00:00,38.29490194
22.57,88.42,19,4,2023-04-20 19:00:00,34.96576631
22.57,88.42,20,4,2023-04-20 20:00:00,33.66110926
22.57,88.42,21,4,2023-04-20 21:00:00,34.6429792
22.57,88.42,22,4,2023-04-20 22:00:00,38.27200712
22.57,88.42,23,4,2023-04-20 23:00:00,39.83055989
22.57,88.42,0,4,2023-04-21 00:00:00,39.69795177
22.57,88.42,1,4,2023-04-21 01:00:00,40.30576738
22.57,88.42,2,4,2023-04-21 02:00:00,42.83896165
22.57,88.42,3,4,2023-04-21 03:00:00,44.27016633
22.57,88.42,4,4,2023-04-21 04:00:00,45.59168395
22.57,88.42,5,4,2023-04-21 05:00:00,46.58707015
22.57,88.42,6,4,2023-04-21 06:00:00,45.78133338
22.57,88.42,7,4,2023-04-21 07:00:00,50.12499645
22.57,88.42,8,4,2023-04-21 08:00:00,50.51498074
22.57,88.42,9,4,2023-04-21 09:00:00,55.04627081
22.57,88.42,10,4,2023-04-21 10:00:00,59.25686834
22.57,88.42,11,4,2023-04-21 11:00:00,65.25111441
22.57,88.42,12,4,2023-04-21 12:00:00,65.68173896
22.57,88.42,13,4,2023-04-21 13:00:00,61.32186119
22.57,88.42,14,4,2023-04-21 14:00:00,54.43208677
22.57,88.42,15,4,2023-04-21 15:00:00,48.36335961
22.57,88.42,16,4,2023-04-21 16:00:00,44.71847413
22.57,88.42,17,4,2023-04-21 17:00:00,43.9674606
22.57,88.42,18,4,2023-04-21 18:00:00,43.58954149
22.57,88.42,19,4,2023-04-21 19:00:00,43.5608933
22.57,88.42,20,4,2023-04-21 20:00:00,40.02500727
22.57,88.42,21,4,2023-04-21 21:00:00,38.63351901
22.57,88.42,22,4,2023-04-21 22:00:00,40.04006375
22.57,88.42,23,4,2023-04-21 23:00:00,37.79825483
22.57,88.42,0,4,2023-04-22 00:00:00,37.21425229
22.57,88.42,1,4,2023-04-22 01:00:00,36.87273955
22.57,88.42,2,4,2023-04-22 02:00:00,39.34330133
22.57,88.42,3,4,2023-04-22 03:00:00,41.44187882
22.57,88.42,4,4,2023-04-22 04:00:00,41.21835671
22.57,88.42,5,4,2023-04-22 05:00:00,41.25672972
22.57,88.42,6,4,2023-04-22 06:00:00,66.5526892
22.57,88.42,7,4,2023-04-22 07:00:00,58.65358438
22.57,88.42,8,4,2023-04-22 08:00:00,52.10666462
22.57,88.42,9,4,2023-04-22 09:00:00,45.84317136
22.57,88.42,10,4,2023-04-22 10:00:00,49.26670644
22.57,88.42,11,4,2023-04-22 11:00:00,50.29404949
22.57,88.42,12,4,2023-04-22 12:00:00,54.98103716
22.57,88.42,13,4,2023-04-22 13:00:00,58.33407753
22.57,88.42,14,4,2023-04-22 14:00:00,54.72205939
22.57,88.42,15,4,2023-04-22 15:00:00,52.91736093
22.57,88.42,16,4,2023-04-22 16:00:00,52.5161361
22.57,88.42,17,4,2023-04-22 17:00:00,45.63106471
22.57,88.42,18,4,2023-04-22 18:00:00,42.51817944
22.57,88.42,19,4,2023-04-22 19:00:00,42.26369925
22.57,88.42,20,4,2023-04-22 20:00:00,38.90879345
22.57,88.42,21,4,2023-04-22 21:00:00,36.83189541
22.57,88.42,22,4,2023-04-22 22:00:00,35.84641963
22.57,88.42,23,4,2023-04-22 23:00:00,37.73962875
22.57,88.42,0,4,2023-04-23 00:00:00,37.04933607
22.57,88.42,1,4,2023-04-23 01:00:00,46.17373746
22.57,88.42,2,4,2023-04-23 02:00:00,42.2002457
22.57,88.42,3,4,2023-04-23 03:00:00,43.45343354
22.57,88.42,4,4,2023-04-23 04:00:00,33.61080493
22.57,88.42,5,4,2023-04-23 05:00:00,25.55218533
22.57,88.42,6,4,2023-04-23 06:00:00,24.96888998
22.57,88.42,7,4,2023-04-23 07:00:00,25.12576349
22.57,88.42,8,4,2023-04-23 08:00:00,29.54568208
22.57,88.42,9,4,2023-04-23 09:00:00,33.5643401
22.57,88.42,10,4,2023-04-23 10:00:00,32.88308873
22.57,88.42,11,4,2023-04-23 11:00:00,33.43703352
22.57,88.42,12,4,2023-04-23 12:00:00,33.7790514
22.57,88.42,13,4,2023-04-23 13:00:00,35.35323159
22.57,88.42,14,4,2023-04-23 14:00:00,40.05491514
22.57,88.42,15,4,2023-04-23 15:00:00,38.02686175
22.57,88.42,16,4,2023-04-23 16:00:00,37.96005968
22.57,88.42,17,4,2023-04-23 17:00:00,37.38507799
22.57,88.42,18,4,2023-04-23 18:00:00,35.29346338
22.57,88.42,19,4,2023-04-23 19:00:00,31.86330832
22.57,88.42,20,4,2023-04-23 20:00:00,30.55263992
22.57,88.42,21,4,2023-04-23 21:00:00,31.36112168
22.57,88.42,22,4,2023-04-23 22:00:00,30.49917621
22.57,88.42,23,4,2023-04-23 23:00:00,30.1919085
22.57,88.42,0,4,2023-04-24 00:00:00,32.90556766
22.57,88.42,1,4,2023-04-24 01:00:00,40.97120718
22.57,88.42,2,4,2023-04-24 02:00:00,29.8611068
22.57,88.42,3,4,2023-04-24 03:00:00,29.99192101
22.57,88.42,4,4,2023-04-24 04:00:00,29.73210868
22.57,88.42,5,4,2023-04-24 05:00:00,29.07359578
22.57,88.42,6,4,2023-04-24 06:00:00,32.2274597
22.57,88.42,7,4,2023-04-24 07:00:00,38.99904275
22.57,88.42,8,4,2023-04-24 08:00:00,54.54148175
22.57,88.42,9,4,2023-04-24 09:00:00,48.05747227
22.57,88.42,10,4,2023-04-24 10:00:00,49.74134071
22.57,88.42,11,4,2023-04-24 11:00:00,48.23945584
22.57,88.42,12,4,2023-04-24 12:00:00,42.64134579
22.57,88.42,13,4,2023-04-24 13:00:00,29.57622051
22.57,88.42,14,4,2023-04-24 14:00:00,28.53680985
22.57,88.42,15,4,2023-04-24 15:00:00,32.83952222
22.57,88.42,16,4,2023-04-24 16:00:00,36.73208758
22.57,88.42,17,4,2023-04-24 17:00:00,32.09583154
22.57,88.42,18,4,2023-04-24 18:00:00,26.87892303
22.57,88.42,19,4,2023-04-24 19:00:00,26.57966851
22.57,88.42,20,4,2023-04-24 20:00:00,26.82557089
22.57,88.42,21,4,2023-04-24 21:00:00,26.74152167
22.57,88.42,22,4,2023-04-24 22:00:00,24.94394808
22.57,88.42,23,4,2023-04-24 23:00:00,25.95977616
22.57,88.42,0,4,2023-04-25 00:00:00,27.42610391
22.57,88.42,1,4,2023-04-25 01:00:00,29.17198425
22.57,88.42,2,4,2023-04-25 02:00:00,30.62002745
22.57,88.42,3,4,2023-04-25 03:00:00,32.31789998
22.57,88.42,4,4,2023-04-25 04:00:00,30.27995426
22.57,88.42,5,4,2023-04-25 05:00:00,30.88966923
22.57,88.42,6,4,2023-04-25 06:00:00,28.7063918
22.57,88.42,7,4,2023-04-25 07:00:00,31.28722537
22.57,88.42,8,4,2023-04-25 08:00:00,33.87998478
22.57,88.42,9,4,2023-04-25 09:00:00,35.19725853
22.57,88.42,10,4,2023-04-25 10:00:00,37.59037058
22.57,88.42,11,4,2023-04-25 11:00:00,40.01713799
22.57,88.42,12,4,2023-04-25 12:00:00,42.56693601
22.57,88.42,13,4,2023-04-25 13:00:00,44.33415896
22.57,88.42,14,4,2023-04-25 14:00:00,44.07184393
22.57,88.42,15,4,2023-04-25 15:00:00,44.94117457
22.57,88.42,16,4,2023-04-25 16:00:00,46.19599807
22.57,88.42,17,4,2023-04-25 17:00:00,45.53560641
22.57,88.42,18,4,2023-04-25 18:00:00,43.93031769
22.57,88.42,19,4,2023-04-25 19:00:00,42.37363395
22.57,88.42,20,4,2023-04-25 20:00:00,40.41174801
22.57,88.42,21,4,2023-04-25 21:00:00,39.97800441
22.57,88.42,22,4,2023-04-25 22:00:00,39.31439108
22.57,88.42,23,4,2023-04-25 23:00:00,39.72847778
22.57,88.42,0,4,2023-04-26 00:00:00,39.86471845
22.57,88.42,1,4,2023-04-26 01:00:00,45.16766288
22.57,88.42,2,4,2023-04-26 02:00:00,65.30875189
22.57,88.42,3,4,2023-04-26 03:00:00,56.62034289
22.57,88.42,4,4,2023-04-26 04:00:00,50.71762261
22.57,88.42,5,4,2023-04-26 05:00:00,41.99301143
22.57,88.42,6,4,2023-04-26 06:00:00,43.93196697
22.57,88.42,7,4,2023-04-26 07:00:00,48.07129377
22.57,88.42,8,4,2023-04-26 08:00:00,50.22363691
22.57,88.42,9,4,2023-04-26 09:00:00,50.50833449
22.57,88.42,10,4,2023-04-26 10:00:00,49.66004813
22.57,88.42,11,4,2023-04-26 11:00:00,51.89685889
22.57,88.42,12,4,2023-04-26 12:00:00,48.94954107
22.57,88.42,13,4,2023-04-26 13:00:00,44.69764066
22.57,88.42,14,4,2023-04-26 14:00:00,44.7019062
22.57,88.42,15,4,2023-04-26 15:00:00,46.3422576
22.57,88.42,16,4,2023-04-26 16:00:00,46.59620711
22.57,88.42,17,4,2023-04-26 17:00:00,44.2934711
22.57,88.42,18,4,2023-04-26 18:00:00,41.35266939
22.57,88.42,19,4,2023-04-26 19:00:00,39.25031603
22.57,88.42,20,4,2023-04-26 20:00:00,39.0956458
22.57,88.42,21,4,2023-04-26 21:00:00,38.89541742
22.57,88.42,22,4,2023-04-26 22:00:00,39.46712659
22.57,88.42,23,4,2023-04-26 23:00:00,37.72027608
22.57,88.42,0,4,2023-04-27 00:00:00,32.8125513
22.57,88.42,1,4,2023-04-27 01:00:00,41.47252436
22.57,88.42,2,4,2023-04-27 02:00:00,36.20944763
22.57,88.42,3,4,2023-04-27 03:00:00,34.05152567
22.57,88.42,4,4,2023-04-27 04:00:00,40.62477649
22.57,88.42,5,4,2023-04-27 05:00:00,37.85159424
22.57,88.42,6,4,2023-04-27 06:00:00,32.4237405
22.57,88.42,7,4,2023-04-27 07:00:00,35.18925075
22.57,88.42,8,4,2023-04-27 08:00:00,37.79493335
22.57,88.42,9,4,2023-04-27 09:00:00,39.40109654
22.57,88.42,10,4,2023-04-27 10:00:00,42.36773826
22.57,88.42,11,4,2023-04-27 11:00:00,46.13983197
22.57,88.42,12,4,2023-04-27 12:00:00,44.29761755
22.57,88.42,13,4,2023-04-27 13:00:00,43.0844801
22.57,88.42,14,4,2023-04-27 14:00:00,43.32304474
22.57,88.42,15,4,2023-04-27 15:00:00,42.97449436
22.57,88.42,16,4,2023-04-27 16:00:00,37.09987498
22.57,88.42,17,4,2023-04-27 17:00:00,30.14385862
22.57,88.42,18,4,2023-04-27 18:00:00,30.1409754
22.57,88.42,19,4,2023-04-27 19:00:00,30.03355846
22.57,88.42,20,4,2023-04-27 20:00:00,31.41916848
22.57,88.42,21,4,2023-04-27 21:00:00,33.30002618
22.57,88.42,22,4,2023-04-27 22:00:00,25.95506909
22.57,88.42,23,4,2023-04-27 23:00:00,28.66465937
22.57,88.42,0,4,2023-04-28 00:00:00,28.01814013
22.58,88.43,16,4,2023-04-05 16:00:00,47.47293816
22.58,88.43,17,4,2023-04-05 17:00:00,45.17554914
22.58,88.43,18,4,2023-04-05 18:00:00,42.18041076
22.58,88.43,19,4,2023-04-05 19:00:00,36.75678944
22.58,88.43,20,4,2023-04-05 20:00:00,33.4734183
22.58,88.43,21,4,2023-04-05 21:00:00,33.43393598
22.58,88.43,22,4,2023-04-05 22:00:00,33.03249489
22.58,88.43,23,4,2023-04-05 23:00:00,32.51012897
22.58,88.43,0,4,2023-04-06 00:00:00,41.26097046
22.58,88.43,1,4,2023-04-06 01:00:00,46.12189115
22.58,88.43,2,4,2023-04-06 02:00:00,48.25751448
22.58,88.43,3,4,2023-04-06 03:00:00,48.74394811
22.58,88.43,4,4,2023-04-06 04:00:00,47.19226437
22.58,88.43,5,4,2023-04-06 05:00:00,43.65227325
22.58,88.43,6,4,2023-04-06 06:00:00,49.13828749
22.58,88.43,7,4,2023-04-06 07:00:00,51.87854465
22.58,88.43,8,4,2023-04-06 08:00:00,51.52630016
22.58,88.43,9,4,2023-04-06 09:00:00,54.65734493
22.58,88.43,10,4,2023-04-06 10:00:00,55.80409117
22.58,88.43,11,4,2023-04-06 11:00:00,57.97220436
22.58,88.43,12,4,2023-04-06 12:00:00,62.73126256
22.58,88.43,13,4,2023-04-06 13:00:00,61.8059267
22.58,88.43,14,4,2023-04-06 14:00:00,54.36571383
22.58,88.43,15,4,2023-04-06 15:00:00,51.17823073
22.58,88.43,16,4,2023-04-06 16:00:00,44.34891584
22.58,88.43,17,4,2023-04-06 17:00:00,40.20402156
22.58,88.43,18,4,2023-04-06 18:00:00,36.01361143
22.58,88.43,19,4,2023-04-06 19:00:00,34.0350039
22.58,88.43,20,4,2023-04-06 20:00:00,32.02953904
22.58,88.43,21,4,2023-04-06 21:00:00,30.52134183
22.58,88.43,22,4,2023-04-06 22:00:00,30.09035621
22.58,88.43,23,4,2023-04-06 23:00:00,50.65215251
22.58,88.43,0,4,2023-04-07 00:00:00,62.3962201
22.58,88.43,1,4,2023-04-07 01:00:00,48.88865885
22.58,88.43,2,4,2023-04-07 02:00:00,43.09407306
22.58,88.43,3,4,2023-04-07 03:00:00,44.20721458
22.58,88.43,4,4,2023-04-07 04:00:00,52.37848685
22.58,88.43,5,4,2023-04-07 05:00:00,57.6315465
22.58,88.43,6,4,2023-04-07 06:00:00,44.46114244
22.58,88.43,7,4,2023-04-07 07:00:00,44.17752832
22.58,88.43,8,4,2023-04-07 08:00:00,44.03689843
22.58,88.43,9,4,2023-04-07 09:00:00,46.65214316
22.58,88.43,10,4,2023-04-07 10:00:00,47.63215545
22.58,88.43,11,4,2023-04-07 11:00:00,51.50983567
22.58,88.43,12,4,2023-04-07 12:00:00,53.38918699
22.58,88.43,13,4,2023-04-07 13:00:00,52.48085634
22.58,88.43,14,4,2023-04-07 14:00:00,50.55079534
22.58,88.43,15,4,2023-04-07 15:00:00,45.23421021
22.58,88.43,16,4,2023-04-07 16:00:00,42.84763448
22.58,88.43,17,4,2023-04-07 17:00:00,41.04123286
22.58,88.43,18,4,2023-04-07 18:00:00,40.12480126
22.58,88.43,19,4,2023-04-07 19:00:00,37.97761317
22.58,88.43,20,4,2023-04-07 20:00:00,35.77824106
22.58,88.43,21,4,2023-04-07 21:00:00,34.60902589
22.58,88.43,22,4,2023-04-07 22:00:00,34.6406151
22.58,88.43,23,4,2023-04-07 23:00:00,35.20612531
22.58,88.43,0,4,2023-04-08 00:00:00,40.20337336
22.58,88.43,1,4,2023-04-08 01:00:00,42.45527127
22.58,88.43,2,4,2023-04-08 02:00:00,45.07083567
22.58,88.43,3,4,2023-04-08 03:00:00,50.20966298
22.58,88.43,4,4,2023-04-08 04:00:00,38.37037631
22.58,88.43,5,4,2023-04-08 05:00:00,35.32854073
22.58,88.43,6,4,2023-04-08 06:00:00,34.22149957
22.58,88.43,7,4,2023-04-08 07:00:00,34.90457756
22.58,88.43,8,4,2023-04-08 08:00:00,37.17275629
22.58,88.43,9,4,2023-04-08 09:00:00,41.27013531
22.58,88.43,10,4,2023-04-08 10:00:00,45.84218031
22.58,88.43,11,4,2023-04-08 11:00:00,48.75107179
22.58,88.43,12,4,2023-04-08 12:00:00,54.77970338
22.58,88.43,13,4,2023-04-08 13:00:00,57.21911883
22.58,88.43,14,4,2023-04-08 14:00:00,55.16736833
22.58,88.43,15,4,2023-04-08 15:00:00,53.65284084
22.58,88.43,16,4,2023-04-08 16:00:00,47.91121592
22.58,88.43,17,4,2023-04-08 17:00:00,44.19124945
22.58,88.43,18,4,2023-04-08 18:00:00,42.55413672
22.58,88.43,19,4,2023-04-08 19:00:00,42.72313859
22.58,88.43,20,4,2023-04-08 20:00:00,41.07058925
22.58,88.43,21,4,2023-04-08 21:00:00,39.17790983
22.58,88.43,22,4,2023-04-08 22:00:00,39.2014062
22.58,88.43,23,4,2023-04-08 23:00:00,42.63995738
22.58,88.43,0,4,2023-04-09 00:00:00,45.01931974
22.58,88.43,1,4,2023-04-09 01:00:00,46.8393351
22.58,88.43,2,4,2023-04-09 02:00:00,48.95149211
22.58,88.43,3,4,2023-04-09 03:00:00,39.5883525
22.58,88.43,4,4,2023-04-09 04:00:00,39.09755563
22.58,88.43,5,4,2023-04-09 05:00:00,39.50759065
22.58,88.43,6,4,2023-04-09 06:00:00,40.47205788
22.58,88.43,7,4,2023-04-09 07:00:00,43.047612
22.58,88.43,8,4,2023-04-09 08:00:00,45.03551896
22.58,88.43,9,4,2023-04-09 09:00:00,48.341377
22.58,88.43,10,4,2023-04-09 10:00:00,48.98761691
22.58,88.43,11,4,2023-04-09 11:00:00,51.03547876
22.58,88.43,12,4,2023-04-09 12:00:00,51.78364683
22.58,88.43,13,4,2023-04-09 13:00:00,52.85527613
22.58,88.43,14,4,2023-04-09 14:00:00,52.62299264
22.58,88.43,15,4,2023-04-09 15:00:00,51.77050919
22.58,88.43,16,4,2023-04-09 16:00:00,49.51485809
22.58,88.43,17,4,2023-04-09 17:00:00,47.68950494
22.58,88.43,18,4,2023-04-09 18:00:00,42.77655456
22.58,88.43,19,4,2023-04-09 19:00:00,39.98167848
22.58,88.43,20,4,2023-04-09 20:00:00,36.27139766
22.58,88.43,21,4,2023-04-09 21:00:00,34.82450652
22.58,88.43,22,4,2023-04-09 22:00:00,34.2261279
22.58,88.43,23,4,2023-04-09 23:00:00,34.48056178
22.58,88.43,0,4,2023-04-10 00:00:00,36.81794435
22.58,88.43,1,4,2023-04-10 01:00:00,44.29621928
22.58,88.43,2,4,2023-04-10 02:00:00,45.65142958
22.58,88.43,3,4,2023-04-10 03:00:00,51.40806276
22.58,88.43,4,4,2023-04-10 04:00:00,58.3597425
22.58,88.43,5,4,2023-04-10 05:00:00,53.88544646
22.58,88.43,6,4,2023-04-10 06:00:00,43.92605434
22.58,88.43,7,4,2023-04-10 07:00:00,40.81197663
22.58,88.43,8,4,2023-04-10 08:00:00,44.30629343
22.58,88.43,9,4,2023-04-10 09:00:00,46.61803276
22.58,88.43,10,4,2023-04-10 10:00:00,48.69925664
22.58,88.43,11,4,2023-04-10 11:00:00,51.60789182
22.58,88.43,12,4,2023-04-10 12:00:00,55.50170538
22.58,88.43,13,4,2023-04-10 13:00:00,57.41830805
22.58,88.43,14,4,2023-04-10 14:00:00,62.28644574
22.58,88.43,15,4,2023-04-10 15:00:00,53.91715419
22.58,88.43,16,4,2023-04-10 16:00:00,53.43548709
22.58,88.43,17,4,2023-04-10 17:00:00,54.97722383
22.58,88.43,18,4,2023-04-10 18:00:00,53.9027025
22.58,88.43,19,4,2023-04-10 19:00:00,48.44031637
22.58,88.43,20,4,2023-04-10 20:00:00,48.13294378
22.58,88.43,21,4,2023-04-10 21:00:00,45.6977066
22.58,88.43,22,4,2023-04-10 22:00:00,42.56876711
22.58,88.43,23,4,2023-04-10 23:00:00,41.76070559
22.58,88.43,0,4,2023-04-11 00:00:00,46.26337416
22.58,88.43,1,4,2023-04-11 01:00:00,54.85246455
22.58,88.43,2,4,2023-04-11 02:00:00,59.0417757
22.58,88.43,3,4,2023-04-11 03:00:00,51.76684645
22.58,88.43,4,4,2023-04-11 04:00:00,53.2721681
22.58,88.43,5,4,2023-04-11 05:00:00,55.76268396
22.58,88.43,6,4,2023-04-11 06:00:00,56.71878308
22.58,88.43,7,4,2023-04-11 07:00:00,59.806695
22.58,88.43,8,4,2023-04-11 08:00:00,62.63241438
22.58,88.43,9,4,2023-04-11 09:00:00,62.38384203
22.58,88.43,10,4,2023-04-11 10:00:00,69.58410677
22.58,88.43,11,4,2023-04-11 11:00:00,71.31995496
22.58,88.43,12,4,2023-04-11 12:00:00,74.67587831
22.58,88.43,13,4,2023-04-11 13:00:00,79.60942127
22.58,88.43,14,4,2023-04-11 14:00:00,63.4306076
22.58,88.43,15,4,2023-04-11 15:00:00,63.20373574
22.58,88.43,16,4,2023-04-11 16:00:00,61.88820511
22.58,88.43,17,4,2023-04-11 17:00:00,42.98374262
22.58,88.43,18,4,2023-04-11 18:00:00,40.39499574
22.58,88.43,19,4,2023-04-11 19:00:00,39.73395688
22.58,88.43,20,4,2023-04-11 20:00:00,38.21421906
22.58,88.43,21,4,2023-04-11 21:00:00,37.01246687
22.58,88.43,22,4,2023-04-11 22:00:00,33.73168837
22.58,88.43,23,4,2023-04-11 23:00:00,34.08623819
22.58,88.43,0,4,2023-04-12 00:00:00,37.54102467
22.58,88.43,1,4,2023-04-12 01:00:00,40.54904639
22.58,88.43,2,4,2023-04-12 02:00:00,41.2921372
22.58,88.43,3,4,2023-04-12 03:00:00,42.72937492
22.58,88.43,4,4,2023-04-12 04:00:00,48.75612705
22.58,88.43,5,4,2023-04-12 05:00:00,50.0102566
22.58,88.43,6,4,2023-04-12 06:00:00,48.22107641
22.58,88.43,7,4,2023-04-12 07:00:00,50.05910981
22.58,88.43,8,4,2023-04-12 08:00:00,52.49144978
22.58,88.43,9,4,2023-04-12 09:00:00,56.79146896
22.58,88.43,10,4,2023-04-12 10:00:00,64.86300804
22.58,88.43,11,4,2023-04-12 11:00:00,66.77791131
22.58,88.43,12,4,2023-04-12 12:00:00,69.41783288
22.58,88.43,13,4,2023-04-12 13:00:00,74.60237128
22.58,88.43,14,4,2023-04-12 14:00:00,82.70101985
22.58,88.43,15,4,2023-04-12 15:00:00,84.3549856
22.58,88.43,16,4,2023-04-12 16:00:00,48.87358814
22.58,88.43,17,4,2023-04-12 17:00:00,40.83419394
22.58,88.43,18,4,2023-04-12 18:00:00,37.39357515
22.58,88.43,19,4,2023-04-12 19:00:00,35.97975505
22.58,88.43,20,4,2023-04-12 20:00:00,33.81472926
22.58,88.43,21,4,2023-04-12 21:00:00,32.63983491
22.58,88.43,22,4,2023-04-12 22:00:00,34.89205007
22.58,88.43,23,4,2023-04-12 23:00:00,36.67847357
22.58,88.43,0,4,2023-04-13 00:00:00,40.43970823
22.58,88.43,1,4,2023-04-13 01:00:00,47.68919691
22.58,88.43,2,4,2023-04-13 02:00:00,50.51678542
22.58,88.43,3,4,2023-04-13 03:00:00,49.1516211
22.58,88.43,4,4,2023-04-13 04:00:00,53.93553358
22.58,88.43,5,4,2023-04-13 05:00:00,49.51136266
22.58,88.43,6,4,2023-04-13 06:00:00,39.56584495
22.58,88.43,7,4,2023-04-13 07:00:00,39.63830816
22.58,88.43,8,4,2023-04-13 08:00:00,42.25544502
22.58,88.43,9,4,2023-04-13 09:00:00,45.44668132
22.58,88.43,10,4,2023-04-13 10:00:00,47.74791072
22.58,88.43,11,4,2023-04-13 11:00:00,50.47827976
22.58,88.43,12,4,2023-04-13 12:00:00,51.63299001
22.58,88.43,13,4,2023-04-13 13:00:00,53.62303363
22.58,88.43,14,4,2023-04-13 14:00:00,54.2309186
