lat,lon,hour,month,time,value
25.615,85.099,6,7,2024-07-28 06:00:00,33.48
25.615,85.099,7,7,2024-07-28 07:00:00,30.91
25.615,85.099,8,7,2024-07-28 08:00:00,40.72
25.615,85.099,9,7,2024-07-28 09:00:00,51.76
25.615,85.099,10,7,2024-07-28 10:00:00,40.98
25.615,85.099,11,7,2024-07-28 11:00:00,36.3
25.615,85.099,12,7,2024-07-28 12:00:00,42.22
25.615,85.099,13,7,2024-07-28 13:00:00,48.44
25.615,85.099,14,7,2024-07-28 14:00:00,39.14
25.615,85.099,15,7,2024-07-28 15:00:00,47.53
25.615,85.099,16,7,2024-07-28 16:00:00,47.26
25.615,85.099,17,7,2024-07-28 17:00:00,51.88
25.615,85.099,18,7,2024-07-28 18:00:00,39.05
25.615,85.099,19,7,2024-07-28 19:00:00,38.79
25.615,85.099,20,7,2024-07-28 20:00:00,36.32
25.615,85.099,21,7,2024-07-28 21:00:00,30.29
25.615,85.099,22,7,2024-07-28 22:00:00,25.26
25.615,85.099,23,7,2024-07-28 23:00:00,28.74
25.615,85.099,0,7,2024-07-29 00:00:00,41.54
25.615,85.099,1,7,2024-07-29 01:00:00,39.38
25.615,85.099,2,7,2024-07-29 02:00:00,36.15
25.615,85.099,3,7,2024-07-29 03:00:00,29.96
25.615,85.099,4,7,2024-07-29 04:00:00,31.58
25.615,85.099,5,7,2024-07-29 05:00:00,38.57
25.615,85.099,6,7,2024-07-29 06:00:00,43.46
25.615,85.099,7,7,2024-07-29 07:00:00,42.17
25.615,85.099,8,7,2024-07-29 08:00:00,36.43
25.615,85.099,9,7,2024-07-29 09:00:00,36.68
25.615,85.099,10,7,2024-07-29 10:00:00,34.94
25.615,85.099,11,7,2024-07-29 11:00:00,28.33
25.615,85.099,12,7,2024-07-29 12:00:00,32.22
25.615,85.099,13,7,2024-07-29 13:00:00,24.29
25.615,85.099,14,7,2024-07-29 14:00:00,15.27
25.615,85.099,15,7,2024-07-29 15:00:00,10.77
25.615,85.099,16,7,2024-07-29 16:00:00,10.6
25.615,85.099,17,7,2024-07-29 17:00:00,11.82
25.615,85.099,18,7,2024-07-29 18:00:00,13.61
25.615,85.099,19,7,2024-07-29 19:00:00,35.77
25.615,85.099,20,7,2024-07-29 20:00:00,33.52
25.615,85.099,21,7,2024-07-29 21:00:00,37.04
25.615,85.099,22,7,2024-07-29 22:00:00,33.64
25.615,85.099,23,7,2024-07-29 23:00:00,25.76
25.615,85.099,0,7,2024-07-30 00:00:00,22.91
25.615,85.099,1,7,2024-07-30 01:00:00,23.04
25.615,85.099,2,7,2024-07-30 02:00:00,19.82
25.615,85.099,3,7,2024-07-30 03:00:00,25.07
25.615,85.099,4,7,2024-07-30 04:00:00,34.38
25.615,85.099,5,7,2024-07-30 05:00:00,39.25
25.615,85.099,6,7,2024-07-30 06:00:00,44.82
25.615,85.099,7,7,2024-07-30 07:00:00,44.41
25.615,85.099,8,7,2024-07-30 08:00:00,44.45
25.615,85.099,9,7,2024-07-30 09:00:00,55.71
25.615,85.099,10,7,2024-07-30 10:00:00,38.55
25.615,85.099,11,7,2024-07-30 11:00:00,46.2
25.615,85.099,12,7,2024-07-30 12:00:00,50.16
25.615,85.099,13,7,2024-07-30 13:00:00,49.74
25.615,85.099,14,7,2024-07-30 14:00:00,51.66
25.615,85.099,15,7,2024-07-30 15:00:00,42.97
25.615,85.099,16,7,2024-07-30 16:00:00,27.09
25.615,85.099,17,7,2024-07-30 17:00:00,26.51
25.615,85.099,18,7,2024-07-30 18:00:00,33.87
25.615,85.099,19,7,2024-07-30 19:00:00,79.85
25.615,85.099,20,7,2024-07-30 20:00:00,97.53
25.615,85.099,21,7,2024-07-30 21:00:00,74.5
25.615,85.099,22,7,2024-07-30 22:00:00,37.35
25.615,85.099,23,7,2024-07-30 23:00:00,27.38
25.615,85.099,0,7,2024-07-31 00:00:00,24.4
25.615,85.099,1,7,2024-07-31 01:00:00,21.91
25.615,85.099,2,7,2024-07-31 02:00:00,23.81
25.615,85.099,3,7,2024-07-31 03:00:00,27.75
25.615,85.099,4,7,2024-07-31 04:00:00,32.57
25.615,85.099,5,7,2024-07-31 05:00:00,50.22
25.615,85.099,6,7,2024-07-31 06:00:00,54.3
25.615,85.099,7,7,2024-07-31 07:00:00,48.94
25.615,85.099,8,7,2024-07-31 08:00:00,56.22
25.615,85.099,9,7,2024-07-31 09:00:00,79.02
25.615,85.099,10,7,2024-07-31 10:00:00,79.0
25.615,85.099,11,7,2024-07-31 11:00:00,80.56
25.615,85.099,12,7,2024-07-31 12:00:00,80.3
25.615,85.099,13,7,2024-07-31 13:00:00,84.65
25.615,85.099,14,7,2024-07-31 14:00:00,79.99
25.615,85.099,15,7,2024-07-31 15:00:00,64.32
25.615,85.099,16,7,2024-07-31 16:00:00,73.97
25.615,85.099,17,7,2024-07-31 17:00:00,21.27
25.615,85.099,18,7,2024-07-31 18:00:00,13.91
25.615,85.099,19,7,2024-07-31 19:00:00,20.75
25.615,85.099,20,7,2024-07-31 20:00:00,28.27
25.615,85.099,21,7,2024-07-31 21:00:00,26.75
25.615,85.099,22,7,2024-07-31 22:00:00,31.56
25.615,85.099,23,7,2024-07-31 23:00:00,31.52
25.615,85.099,0,8,2024-08-01 00:00:00,28.43
25.615,85.099,1,8,2024-08-01 01:00:00,29.01
25.615,85.099,2,8,2024-08-01 02:00:00,30.86
25.615,85.099,3,8,2024-08-01 03:00:00,40.18
25.615,85.099,4,8,2024-08-01 04:00:00,39.28
25.615,85.099,5,8,2024-08-01 05:00:00,43.16
25.615,85.099,6,8,2024-08-01 06:00:00,34.17
25.615,85.099,7,8,2024-08-01 07:00:00,13.33
25.615,85.099,8,8,2024-08-01 08:00:00,13.11
25.615,85.099,9,8,2024-08-01 09:00:00,12.16
25.615,85.099,10,8,2024-08-01 10:00:00,17.73
25.615,85.099,11,8,2024-08-01 11:00:00,28.13
25.615,85.099,12,8,2024-08-01 12:00:00,46.28
25.615,85.099,13,8,2024-08-01 13:00:00,40.58
25.615,85.099,14,8,2024-08-01 14:00:00,15.79
25.615,85.099,15,8,2024-08-01 15:00:00,8.26
25.615,85.099,16,8,2024-08-01 16:00:00,17.66
25.615,85.099,17,8,2024-08-01 17:00:00,19.52
25.615,85.099,18,8,2024-08-01 18:00:00,23.46
25.615,85.099,19,8,2024-08-01 19:00:00,23.75
25.615,85.099,20,8,2024-08-01 20:00:00,7.27
25.615,85.099,21,8,2024-08-01 21:00:00,6.69
25.615,85.099,22,8,2024-08-01 22:00:00,7.68
25.615,85.099,23,8,2024-08-01 23:00:00,8.75
25.615,85.099,0,8,2024-08-02 00:00:00,9.86
25.615,85.099,1,8,2024-08-02 01:00:00,10.04
25.615,85.099,2,8,2024-08-02 02:00:00,9.26
25.615,85.099,3,8,2024-08-02 03:00:00,7.46
25.615,85.099,4,8,2024-08-02 04:00:00,6.2
25.615,85.099,5,8,2024-08-02 05:00:00,6.33
25.615,85.099,6,8,2024-08-02 06:00:00,11.91
25.615,85.099,7,8,2024-08-02 07:00:00,45.36
25.615,85.099,8,8,2024-08-02 08:00:00,13.2
25.615,85.099,9,8,2024-08-02 09:00:00,31.52
25.615,85.099,10,8,2024-08-02 10:00:00,14.45
25.615,85.099,11,8,2024-08-02 11:00:00,13.91
25.615,85.099,15,8,2024-08-02 15:00:00,7.55
25.615,85.099,16,8,2024-08-02 16:00:00,8.43
25.615,85.099,17,8,2024-08-02 17:00:00,8.44
25.615,85.099,18,8,2024-08-02 18:00:00,9.8
25.615,85.099,19,8,2024-08-02 19:00:00,9.71
25.615,85.099,20,8,2024-08-02 20:00:00,10.38
25.615,85.099,21,8,2024-08-02 21:00:00,10.79
25.615,85.099,22,8,2024-08-02 22:00:00,17.15
25.615,85.099,23,8,2024-08-02 23:00:00,15.99
25.615,85.099,0,8,2024-08-03 00:00:00,22.93
25.615,85.099,1,8,2024-08-03 01:00:00,26.65
25.615,85.099,2,8,2024-08-03 02:00:00,28.45
25.615,85.099,3,8,2024-08-03 03:00:00,27.39
25.615,85.099,4,8,2024-08-03 04:00:00,26.65
25.615,85.099,5,8,2024-08-03 05:00:00,24.03
25.615,85.099,6,8,2024-08-03 06:00:00,21.48
25.615,85.099,7,8,2024-08-03 07:00:00,23.15
25.615,85.099,8,8,2024-08-03 08:00:00,23.92
25.615,85.099,9,8,2024-08-03 09:00:00,22.71
25.615,85.099,10,8,2024-08-03 10:00:00,24.57
25.615,85.099,11,8,2024-08-03 11:00:00,27.61
25.615,85.099,12,8,2024-08-03 12:00:00,31.63
25.615,85.099,13,8,2024-08-03 13:00:00,31.34
25.615,85.099,14,8,2024-08-03 14:00:00,32.77
25.615,85.099,15,8,2024-08-03 15:00:00,32.21
25.615,85.099,16,8,2024-08-03 16:00:00,15.15
25.615,85.099,17,8,2024-08-03 17:00:00,12.68
25.615,85.099,18,8,2024-08-03 18:00:00,25.29
25.615,85.099,19,8,2024-08-03 19:00:00,28.12
25.615,85.099,20,8,2024-08-03 20:00:00,29.39
25.615,85.099,21,8,2024-08-03 21:00:00,26.88
25.615,85.099,22,8,2024-08-03 22:00:00,35.51
25.615,85.099,23,8,2024-08-03 23:00:00,37.58
25.615,85.099,0,8,2024-08-04 00:00:00,30.99
25.615,85.099,1,8,2024-08-04 01:00:00,28.06
25.615,85.099,2,8,2024-08-04 02:00:00,19.15
25.615,85.099,3,8,2024-08-04 03:00:00,18.17
25.615,85.099,4,8,2024-08-04 04:00:00,14.84
25.615,85.099,5,8,2024-08-04 05:00:00,10.55
25.615,85.099,6,8,2024-08-04 06:00:00,13.8
25.615,85.099,7,8,2024-08-04 07:00:00,24.72
25.615,85.099,8,8,2024-08-04 08:00:00,30.78
25.615,85.099,9,8,2024-08-04 09:00:00,31.16
25.615,85.099,17,8,2024-08-04 17:00:00,26.99
25.615,85.099,18,8,2024-08-04 18:00:00,28.67
25.615,85.099,19,8,2024-08-04 19:00:00,32.6
25.615,85.099,20,8,2024-08-04 20:00:00,30.56
25.615,85.099,21,8,2024-08-04 21:00:00,32.95
25.615,85.099,22,8,2024-08-04 22:00:00,36.75
25.615,85.099,23,8,2024-08-04 23:00:00,35.62
25.615,85.099,0,8,2024-08-05 00:00:00,34.92
25.615,85.099,1,8,2024-08-05 01:00:00,31.13
25.615,85.099,2,8,2024-08-05 02:00:00,43.43
25.615,85.099,3,8,2024-08-05 03:00:00,47.3
25.615,85.099,4,8,2024-08-05 04:00:00,51.55
25.615,85.099,5,8,2024-08-05 05:00:00,47.68
25.615,85.099,6,8,2024-08-05 06:00:00,54.78
25.615,85.099,7,8,2024-08-05 07:00:00,61.92
25.615,85.099,8,8,2024-08-05 08:00:00,65.77
25.615,85.099,9,8,2024-08-05 09:00:00,63.36
25.615,85.099,10,8,2024-08-05 10:00:00,62.41
25.615,85.099,11,8,2024-08-05 11:00:00,59.87
25.615,85.099,12,8,2024-08-05 12:00:00,53.9
25.615,85.099,13,8,2024-08-05 13:00:00,34.82
25.615,85.099,14,8,2024-08-05 14:00:00,37.95
25.615,85.099,15,8,2024-08-05 15:00:00,28.17
25.615,85.099,16,8,2024-08-05 16:00:00,30.22
25.615,85.099,17,8,2024-08-05 17:00:00,29.01
25.615,85.099,18,8,2024-08-05 18:00:00,33.31
25.615,85.099,19,8,2024-08-05 19:00:00,48.02
25.615,85.099,20,8,2024-08-05 20:00:00,60.96
25.615,85.099,21,8,2024-08-05 21:00:00,65.61
25.615,85.099,22,8,2024-08-05 22:00:00,64.97
25.615,85.099,23,8,2024-08-05 23:00:00,64.58
25.615,85.099,0,8,2024-08-06 00:00:00,64.29
25.615,85.099,1,8,2024-08-06 01:00:00,62.65
25.615,85.099,2,8,2024-08-06 02:00:00,55.84
25.615,85.099,3,8,2024-08-06 03:00:00,38.24
25.615,85.099,4,8,2024-08-06 04:00:00,36.5
25.615,85.099,5,8,2024-08-06 05:00:00,33.72
25.615,85.099,6,8,2024-08-06 06:00:00,35.96
25.615,85.099,7,8,2024-08-06 07:00:00,28.11
25.615,85.099,8,8,2024-08-06 08:00:00,9.92
25.615,85.099,9,8,2024-08-06 09:00:00,12.26
25.615,85.099,10,8,2024-08-06 10:00:00,9.28
25.615,85.099,11,8,2024-08-06 11:00:00,10.98
25.615,85.099,12,8,2024-08-06 12:00:00,24.3
25.615,85.099,13,8,2024-08-06 13:00:00,29.27
25.615,85.099,14,8,2024-08-06 14:00:00,20.56
25.615,85.099,15,8,2024-08-06 15:00:00,26.19
25.615,85.099,16,8,2024-08-06 16:00:00,31.89
25.615,85.099,17,8,2024-08-06 17:00:00,36.1
25.615,85.099,18,8,2024-08-06 18:00:00,28.93
25.615,85.099,19,8,2024-08-06 19:00:00,27.26
25.615,85.099,20,8,2024-08-06 20:00:00,34.28
25.615,85.099,21,8,2024-08-06 21:00:00,36.49
25.615,85.099,22,8,2024-08-06 22:00:00,36.19
25.615,85.099,23,8,2024-08-06 23:00:00,26.77
25.615,85.099,0,8,2024-08-07 00:00:00,31.97
25.615,85.099,1,8,2024-08-07 01:00:00,38.51
25.615,85.099,2,8,2024-08-07 02:00:00,46.59
25.615,85.099,3,8,2024-08-07 03:00:00,43.58
25.615,85.099,4,8,2024-08-07 04:00:00,41.9
25.615,85.099,5,8,2024-08-07 05:00:00,22.48
25.615,85.099,6,8,2024-08-07 06:00:00,18.96
25.615,85.099,7,8,2024-08-07 07:00:00,28.81
25.615,85.099,8,8,2024-08-07 08:00:00,37.04
25.615,85.099,9,8,2024-08-07 09:00:00,53.36
25.615,85.099,10,8,2024-08-07 10:00:00,67.5
25.615,85.099,11,8,2024-08-07 11:00:00,73.14
25.615,85.099,15,8,2024-08-07 15:00:00,40.42
25.615,85.099,16,8,2024-08-07 16:00:00,53.63
25.615,85.099,17,8,2024-08-07 17:00:00,49.46
25.615,85.099,18,8,2024-08-07 18:00:00,29.45
25.615,85.099,19,8,2024-08-07 19:00:00,35.93
25.615,85.099,20,8,2024-08-07 20:00:00,39.4
25.615,85.099,21,8,2024-08-07 21:00:00,32.63
25.615,85.099,22,8,2024-08-07 22:00:00,37.22
25.615,85.099,23,8,2024-08-07 23:00:00,34.19
25.615,85.099,0,8,2024-08-08 00:00:00,30.62
25.615,85.099,1,8,2024-08-08 01:00:00,24.66
25.615,85.099,2,8,2024-08-08 02:00:00,31.7
25.615,85.099,3,8,2024-08-08 03:00:00,22.5
25.615,85.099,4,8,2024-08-08 04:00:00,19.14
25.615,85.099,5,8,2024-08-08 05:00:00,17.18
25.615,85.099,6,8,2024-08-08 06:00:00,26.86
25.615,85.099,7,8,2024-08-08 07:00:00,50.69
25.615,85.099,8,8,2024-08-08 08:00:00,55.78
25.615,85.099,9,8,2024-08-08 09:00:00,62.74
25.615,85.099,10,8,2024-08-08 10:00:00,68.08
25.615,85.099,11,8,2024-08-08 11:00:00,64.42
25.615,85.099,12,8,2024-08-08 12:00:00,63.52
25.615,85.099,13,8,2024-08-08 13:00:00,59.73
25.615,85.099,14,8,2024-08-08 14:00:00,60.39
25.615,85.099,15,8,2024-08-08 15:00:00,63.86
25.615,85.099,16,8,2024-08-08 16:00:00,57.82
25.615,85.099,17,8,2024-08-08 17:00:00,44.5
25.615,85.099,18,8,2024-08-08 18:00:00,45.99
25.615,85.099,19,8,2024-08-08 19:00:00,55.58
25.615,85.099,20,8,2024-08-08 20:00:00,47.33
25.615,85.099,21,8,2024-08-08 21:00:00,46.98
25.615,85.099,22,8,2024-08-08 22:00:00,41.82
25.615,85.099,23,8,2024-08-08 23:00:00,29.21
25.615,85.099,0,8,2024-08-09 00:00:00,18.94
25.615,85.099,1,8,2024-08-09 01:00:00,37.0
25.615,85.099,2,8,2024-08-09 02:00:00,39.76
25.615,85.099,3,8,2024-08-09 03:00:00,32.68
25.615,85.099,4,8,2024-08-09 04:00:00,36.96
25.615,85.099,5,8,2024-08-09 05:00:00,39.25
25.615,85.099,6,8,2024-08-09 06:00:00,50.5
25.615,85.099,7,8,2024-08-09 07:00:00,55.62
25.615,85.099,8,8,2024-08-09 08:00:00,57.84
25.615,85.099,9,8,2024-08-09 09:00:00,65.68
25.615,85.099,10,8,2024-08-09 10:00:00,66.64
25.615,85.099,11,8,2024-08-09 11:00:00,65.12
25.615,85.099,12,8,2024-08-09 12:00:00,64.93
25.615,85.099,13,8,2024-08-09 13:00:00,68.98
25.615,85.099,14,8,2024-08-09 14:00:00,71.08
25.615,85.099,15,8,2024-08-09 15:00:00,26.82
25.615,85.099,16,8,2024-08-09 16:00:00,29.86
25.615,85.099,17,8,2024-08-09 17:00:00,43.9
25.615,85.099,18,8,2024-08-09 18:00:00,39.77
25.615,85.099,19,8,2024-08-09 19:00:00,49.84
25.615,85.099,20,8,2024-08-09 20:00:00,50.52
25.615,85.099,21,8,2024-08-09 21:00:00,52.06
25.615,85.099,22,8,2024-08-09 22:00:00,43.83
25.615,85.099,23,8,2024-08-09 23:00:00,41.03
25.615,85.099,0,8,2024-08-10 00:00:00,40.13
25.615,85.099,1,8,2024-08-10 01:00:00,37.58
25.615,85.099,2,8,2024-08-10 02:00:00,42.66
25.615,85.099,3,8,2024-08-10 03:00:00,43.24
25.615,85.099,4,8,2024-08-10 04:00:00,41.73
25.615,85.099,5,8,2024-08-10 05:00:00,49.79
25.615,85.099,6,8,2024-08-10 06:00:00,50.84
25.615,85.099,7,8,2024-08-10 07:00:00,59.48
25.615,85.099,8,8,2024-08-10 08:00:00,65.35
25.615,85.099,9,8,2024-08-10 09:00:00,109.81
25.615,85.099,10,8,2024-08-10 10:00:00,71.71
25.615,85.099,11,8,2024-08-10 11:00:00,73.86
25.615,85.099,12,8,2024-08-10 12:00:00,62.63
25.615,85.099,13,8,2024-08-10 13:00:00,56.61
25.615,85.099,14,8,2024-08-10 14:00:00,56.54
25.615,85.099,15,8,2024-08-10 15:00:00,53.11
25.615,85.099,16,8,2024-08-10 16:00:00,56.45
25.615,85.099,17,8,2024-08-10 17:00:00,52.57
25.615,85.099,18,8,2024-08-10 18:00:00,27.14
25.615,85.099,19,8,2024-08-10 19:00:00,22.91
25.615,85.099,20,8,2024-08-10 20:00:00,29.94
25.615,85.099,21,8,2024-08-10 21:00:00,25.29
25.615,85.099,22,8,2024-08-10 22:00:00,27.74
25.615,85.099,23,8,2024-08-10 23:00:00,26.92
25.615,85.099,0,8,2024-08-11 00:00:00,26.05
25.615,85.099,1,8,2024-08-11 01:00:00,28.69
25.615,85.099,2,8,2024-08-11 02:00:00,27.33
25.615,85.099,3,8,2024-08-11 03:00:00,13.1
25.615,85.099,4,8,2024-08-11 04:00:00,6.69
25.615,85.099,5,8,2024-08-11 05:00:00,16.59
25.615,85.099,6,8,2024-08-11 06:00:00,33.51
25.615,85.099,7,8,2024-08-11 07:00:00,42.1
25.615,85.099,8,8,2024-08-11 08:00:00,40.95
25.615,85.099,9,8,2024-08-11 09:00:00,49.68
25.615,85.099,10,8,2024-08-11 10:00:00,75.22
25.615,85.099,12,8,2024-08-11 12:00:00,16.57
25.615,85.099,14,8,2024-08-11 14:00:00,32.08
25.615,85.099,15,8,2024-08-11 15:00:00,33.9
25.615,85.099,16,8,2024-08-11 16:00:00,34.59
25.615,85.099,17,8,2024-08-11 17:00:00,36.84
25.615,85.099,18,8,2024-08-11 18:00:00,36.77
25.615,85.099,19,8,2024-08-11 19:00:00,125.61
25.615,85.099,20,8,2024-08-11 20:00:00,129.79
25.615,85.099,21,8,2024-08-11 21:00:00,62.45
25.615,85.099,22,8,2024-08-11 22:00:00,60.79
25.615,85.099,23,8,2024-08-11 23:00:00,38.92
25.615,85.099,0,8,2024-08-12 00:00:00,20.1
25.615,85.099,1,8,2024-08-12 01:00:00,23.47
25.615,85.099,2,8,2024-08-12 02:00:00,27.28
25.615,85.099,3,8,2024-08-12 03:00:00,18.8
25.615,85.099,4,8,2024-08-12 04:00:00,16.48
25.615,85.099,5,8,2024-08-12 05:00:00,17.69
25.615,85.099,6,8,2024-08-12 06:00:00,21.64
25.615,85.099,7,8,2024-08-12 07:00:00,25.45
25.615,85.099,8,8,2024-08-12 08:00:00,25.41
25.615,85.099,17,8,2024-08-12 17:00:00,43.08
25.615,85.099,18,8,2024-08-12 18:00:00,47.12
25.615,85.099,19,8,2024-08-12 19:00:00,190.36
25.615,85.099,20,8,2024-08-12 20:00:00,93.14
25.615,85.099,21,8,2024-08-12 21:00:00,64.95
25.615,85.099,22,8,2024-08-12 22:00:00,68.52
25.615,85.099,23,8,2024-08-12 23:00:00,76.58
25.615,85.099,0,8,2024-08-13 00:00:00,85.58
25.615,85.099,1,8,2024-08-13 01:00:00,80.66
25.615,85.099,2,8,2024-08-13 02:00:00,40.88
25.615,85.099,3,8,2024-08-13 03:00:00,33.21
25.615,85.099,4,8,2024-08-13 04:00:00,34.89
25.615,85.099,5,8,2024-08-13 05:00:00,32.9
25.615,85.099,6,8,2024-08-13 06:00:00,37.73
25.615,85.099,7,8,2024-08-13 07:00:00,41.07
25.615,85.099,8,8,2024-08-13 08:00:00,51.49
25.615,85.099,9,8,2024-08-13 09:00:00,59.97
25.615,85.099,12,8,2024-08-13 12:00:00,69.02
25.615,85.099,13,8,2024-08-13 13:00:00,43.63
25.615,85.099,14,8,2024-08-13 14:00:00,29.32
25.615,85.099,15,8,2024-08-13 15:00:00,50.7
25.615,85.099,17,8,2024-08-13 17:00:00,53.89
25.615,85.099,18,8,2024-08-13 18:00:00,60.62
25.615,85.099,19,8,2024-08-13 19:00:00,79.05
25.615,85.099,20,8,2024-08-13 20:00:00,88.67
25.615,85.099,21,8,2024-08-13 21:00:00,96.47
25.615,85.099,22,8,2024-08-13 22:00:00,93.37
25.615,85.099,23,8,2024-08-13 23:00:00,96.53
25.615,85.099,0,8,2024-08-14 00:00:00,93.55
25.615,85.099,1,8,2024-08-14 01:00:00,93.23
25.615,85.099,2,8,2024-08-14 02:00:00,73.23
25.615,85.099,3,8,2024-08-14 03:00:00,75.01
25.615,85.099,4,8,2024-08-14 04:00:00,78.73
25.615,85.099,5,8,2024-08-14 05:00:00,82.96
25.615,85.099,6,8,2024-08-14 06:00:00,84.24
25.615,85.099,7,8,2024-08-14 07:00:00,61.09
25.615,85.099,8,8,2024-08-14 08:00:00,64.45
25.615,85.099,9,8,2024-08-14 09:00:00,65.64
25.615,85.099,10,8,2024-08-14 10:00:00,70.1
25.615,85.099,11,8,2024-08-14 11:00:00,70.38
25.615,85.099,12,8,2024-08-14 12:00:00,86.19
25.615,85.099,13,8,2024-08-14 13:00:00,99.76
25.615,85.099,14,8,2024-08-14 14:00:00,110.91
25.615,85.099,15,8,2024-08-14 15:00:00,95.54
25.615,85.099,16,8,2024-08-14 16:00:00,72.32
25.615,85.099,17,8,2024-08-14 17:00:00,64.13
25.615,85.099,18,8,2024-08-14 18:00:00,29.82
25.615,85.099,19,8,2024-08-14 19:00:00,31.2
25.615,85.099,20,8,2024-08-14 20:00:00,49.78
25.615,85.099,21,8,2024-08-14 21:00:00,52.73
25.615,85.099,22,8,2024-08-14 22:00:00,53.66
25.615,85.099,23,8,2024-08-14 23:00:00,53.52
25.615,85.099,0,8,2024-08-15 00:00:00,66.68
25.615,85.099,1,8,2024-08-15 01:00:00,47.62
25.615,85.099,2,8,2024-08-15 02:00:00,27.03
25.615,85.099,3,8,2024-08-15 03:00:00,30.59
25.615,85.099,4,8,2024-08-15 04:00:00,38.63
25.615,85.099,5,8,2024-08-15 05:00:00,51.19
25.615,85.099,6,8,2024-08-15 06:00:00,53.29
25.615,85.099,7,8,2024-08-15 07:00:00,55.45
25.615,85.099,8,8,2024-08-15 08:00:00,66.18
25.615,85.099,9,8,2024-08-15 09:00:00,109.77
25.615,85.099,10,8,2024-08-15 10:00:00,74.87
25.615,85.099,11,8,2024-08-15 11:00:00,88.85
25.615,85.099,12,8,2024-08-15 12:00:00,143.68
25.615,85.099,13,8,2024-08-15 13:00:00,70.85
25.615,85.099,14,8,2024-08-15 14:00:00,81.59
25.615,85.099,15,8,2024-08-15 15:00:00,89.67
25.615,85.099,16,8,2024-08-15 16:00:00,47.23
25.615,85.099,17,8,2024-08-15 17:00:00,56.62
25.615,85.099,18,8,2024-08-15 18:00:00,74.76
25.615,85.099,19,8,2024-08-15 19:00:00,115.14
25.615,85.099,20,8,2024-08-15 20:00:00,176.17
25.615,85.099,21,8,2024-08-15 21:00:00,165.02
25.615,85.099,22,8,2024-08-15 22:00:00,87.77
25.615,85.099,23,8,2024-08-15 23:00:00,58.4
25.615,85.099,0,8,2024-08-16 00:00:00,73.52
25.615,85.099,1,8,2024-08-16 01:00:00,80.04
25.615,85.099,2,8,2024-08-16 02:00:00,86.66
25.615,85.099,3,8,2024-08-16 03:00:00,69.76
25.615,85.099,4,8,2024-08-16 04:00:00,66.04
25.615,85.099,5,8,2024-08-16 05:00:00,66.8
25.615,85.099,6,8,2024-08-16 06:00:00,69.46
25.615,85.099,7,8,2024-08-16 07:00:00,71.94
25.615,85.099,8,8,2024-08-16 08:00:00,74.34
25.615,85.099,9,8,2024-08-16 09:00:00,79.63
25.615,85.099,10,8,2024-08-16 10:00:00,92.24
25.615,85.099,11,8,2024-08-16 11:00:00,78.46
25.615,85.099,12,8,2024-08-16 12:00:00,101.0
25.615,85.099,13,8,2024-08-16 13:00:00,88.44
25.615,85.099,14,8,2024-08-16 14:00:00,69.81
25.615,85.099,15,8,2024-08-16 15:00:00,63.48
25.615,85.099,16,8,2024-08-16 16:00:00,80.29
25.615,85.099,17,8,2024-08-16 17:00:00,73.81
25.615,85.099,18,8,2024-08-16 18:00:00,66.63
25.615,85.099,19,8,2024-08-16 19:00:00,45.1
25.615,85.099,21,8,2024-08-16 21:00:00,70.95
25.615,85.099,22,8,2024-08-16 22:00:00,47.2
25.615,85.099,0,8,2024-08-17 00:00:00,46.13
25.615,85.099,1,8,2024-08-17 01:00:00,59.39
25.615,85.099,2,8,2024-08-17 02:00:00,61.47
25.615,85.099,3,8,2024-08-17 03:00:00,62.34
25.615,85.099,4,8,2024-08-17 04:00:00,60.3
25.615,85.099,6,8,2024-08-17 06:00:00,56.2
25.615,85.099,7,8,2024-08-17 07:00:00,40.79
25.615,85.099,8,8,2024-08-17 08:00:00,41.28
25.615,85.099,9,8,2024-08-17 09:00:00,59.08
25.615,85.099,10,8,2024-08-17 10:00:00,58.41
25.615,85.099,11,8,2024-08-17 11:00:00,67.79
25.615,85.099,12,8,2024-08-17 12:00:00,42.05
25.615,85.099,13,8,2024-08-17 13:00:00,38.18
25.615,85.099,14,8,2024-08-17 14:00:00,35.63
25.615,85.099,15,8,2024-08-17 15:00:00,45.08
25.615,85.099,16,8,2024-08-17 16:00:00,39.19
25.615,85.099,17,8,2024-08-17 17:00:00,80.49
25.615,85.099,18,8,2024-08-17 18:00:00,81.15
25.615,85.099,19,8,2024-08-17 19:00:00,66.66
25.615,85.099,20,8,2024-08-17 20:00:00,68.1
25.615,85.099,21,8,2024-08-17 21:00:00,76.23
25.615,85.099,22,8,2024-08-17 22:00:00,55.42
25.615,85.099,23,8,2024-08-17 23:00:00,56.48
25.615,85.099,0,8,2024-08-18 00:00:00,76.76
25.615,85.099,1,8,2024-08-18 01:00:00,51.93
25.615,85.099,2,8,2024-08-18 02:00:00,47.68
25.615,85.099,11,8,2024-08-18 11:00:00,25.3
25.615,85.099,13,8,2024-08-18 13:00:00,33.3
25.615,85.099,14,8,2024-08-18 14:00:00,18.02
25.615,85.099,15,8,2024-08-18 15:00:00,19.46
25.615,85.099,16,8,2024-08-18 16:00:00,21.39
25.615,85.099,17,8,2024-08-18 17:00:00,17.94
25.615,85.099,18,8,2024-08-18 18:00:00,15.65
25.615,85.099,19,8,2024-08-18 19:00:00,52.83
25.615,85.099,20,8,2024-08-18 20:00:00,42.92
25.615,85.099,21,8,2024-08-18 21:00:00,19.31
