lat,lon,hour,month,time,value
22.54,88.34,12,9,2023-09-21 12:00:00,16.5259057
22.54,88.34,13,9,2023-09-21 13:00:00,19.68750197
22.54,88.34,14,9,2023-09-21 14:00:00,21.36122093
22.54,88.34,15,9,2023-09-21 15:00:00,20.14651815
22.54,88.34,16,9,2023-09-21 16:00:00,18.61352942
22.54,88.34,17,9,2023-09-21 17:00:00,19.48737917
22.54,88.34,18,9,2023-09-21 18:00:00,21.09536398
22.54,88.34,19,9,2023-09-21 19:00:00,24.87714202
22.54,88.34,20,9,2023-09-21 20:00:00,27.00602322
22.54,88.34,21,9,2023-09-21 21:00:00,25.58214858
22.54,88.34,22,9,2023-09-21 22:00:00,24.05489895
22.54,88.34,23,9,2023-09-21 23:00:00,21.57323482
22.54,88.34,0,9,2023-09-22 00:00:00,18.62326636
22.54,88.34,1,9,2023-09-22 01:00:00,17.79755613
22.54,88.34,2,9,2023-09-22 02:00:00,15.89032873
22.54,88.34,3,9,2023-09-22 03:00:00,15.71269731
22.54,88.34,4,9,2023-09-22 04:00:00,14.82557202
22.54,88.34,5,9,2023-09-22 05:00:00,14.72086679
22.54,88.34,6,9,2023-09-22 06:00:00,16.5487643
22.54,88.34,7,9,2023-09-22 07:00:00,18.89289474
22.54,88.34,8,9,2023-09-22 08:00:00,13.767383
22.54,88.34,9,9,2023-09-22 09:00:00,11.51786829
22.54,88.34,10,9,2023-09-22 10:00:00,16.74386547
22.54,88.34,11,9,2023-09-22 11:00:00,19.64692765
22.54,88.34,12,9,2023-09-22 12:00:00,18.96984861
22.54,88.34,13,9,2023-09-22 13:00:00,23.35972201
22.54,88.34,14,9,2023-09-22 14:00:00,21.32806477
22.54,88.34,15,9,2023-09-22 15:00:00,15.44060676
22.54,88.34,16,9,2023-09-22 16:00:00,18.10250587
22.54,88.34,17,9,2023-09-22 17:00:00,20.81687233
22.54,88.34,18,9,2023-09-22 18:00:00,21.46447185
22.54,88.34,19,9,2023-09-22 19:00:00,20.6517111
22.54,88.34,20,9,2023-09-22 20:00:00,21.40726942
22.54,88.34,21,9,2023-09-22 21:00:00,20.33962855
22.54,88.34,22,9,2023-09-22 22:00:00,19.91534506
22.54,88.34,23,9,2023-09-22 23:00:00,19.11544282
22.54,88.34,0,9,2023-09-23 00:00:00,19.1504113
22.54,88.34,1,9,2023-09-23 01:00:00,18.13656353
22.54,88.34,2,9,2023-09-23 02:00:00,16.26052358
22.54,88.34,3,9,2023-09-23 03:00:00,14.19036302
22.54,88.34,4,9,2023-09-23 04:00:00,15.22265007
22.54,88.34,5,9,2023-09-23 05:00:00,12.29539109
22.54,88.34,6,9,2023-09-23 06:00:00,16.50045412
22.54,88.34,7,9,2023-09-23 07:00:00,17.62227467
22.54,88.34,8,9,2023-09-23 08:00:00,19.20672237
22.54,88.34,9,9,2023-09-23 09:00:00,14.13163677
22.54,88.34,10,9,2023-09-23 10:00:00,16.68040102
22.54,88.34,11,9,2023-09-23 11:00:00,18.09232529
22.54,88.34,12,9,2023-09-23 12:00:00,23.87434021
22.54,88.34,13,9,2023-09-23 13:00:00,21.66654365
22.54,88.34,14,9,2023-09-23 14:00:00,19.79419566
22.54,88.34,15,9,2023-09-23 15:00:00,19.5345821
22.54,88.34,16,9,2023-09-23 16:00:00,22.14151023
22.54,88.34,17,9,2023-09-23 17:00:00,19.5253607
22.54,88.34,18,9,2023-09-23 18:00:00,19.87942507
22.54,88.34,19,9,2023-09-23 19:00:00,21.52422528
22.54,88.34,20,9,2023-09-23 20:00:00,21.91334146
22.54,88.34,21,9,2023-09-23 21:00:00,21.83652603
22.54,88.34,22,9,2023-09-23 22:00:00,20.90007243
22.54,88.34,23,9,2023-09-23 23:00:00,20.67454877
22.54,88.34,0,9,2023-09-24 00:00:00,19.43220158
22.54,88.34,1,9,2023-09-24 01:00:00,18.62340759
22.54,88.34,2,9,2023-09-24 02:00:00,14.65733076
22.54,88.34,3,9,2023-09-24 03:00:00,13.03965272
22.54,88.34,4,9,2023-09-24 04:00:00,18.18636874
22.54,88.34,5,9,2023-09-24 05:00:00,16.81187163
22.54,88.34,6,9,2023-09-24 06:00:00,18.28967358
22.54,88.34,7,9,2023-09-24 07:00:00,18.4933022
22.54,88.34,8,9,2023-09-24 08:00:00,22.4131187
22.54,88.34,9,9,2023-09-24 09:00:00,23.83510841
22.54,88.34,10,9,2023-09-24 10:00:00,30.61389695
22.54,88.34,11,9,2023-09-24 11:00:00,28.23638201
22.54,88.34,12,9,2023-09-24 12:00:00,32.13266004
22.54,88.34,13,9,2023-09-24 13:00:00,29.22280636
22.54,88.34,14,9,2023-09-24 14:00:00,24.60682435
22.54,88.34,15,9,2023-09-24 15:00:00,22.55265227
22.54,88.34,16,9,2023-09-24 16:00:00,20.17081222
22.54,88.34,17,9,2023-09-24 17:00:00,20.03438643
22.54,88.34,18,9,2023-09-24 18:00:00,22.65705748
22.54,88.34,19,9,2023-09-24 19:00:00,22.75502165
22.54,88.34,20,9,2023-09-24 20:00:00,26.52125857
22.54,88.34,21,9,2023-09-24 21:00:00,26.44164785
22.54,88.34,22,9,2023-09-24 22:00:00,28.34733928
22.54,88.34,23,9,2023-09-24 23:00:00,29.05826939
22.54,88.34,0,9,2023-09-25 00:00:00,26.04250594
22.54,88.34,1,9,2023-09-25 01:00:00,22.46391381
22.54,88.34,2,9,2023-09-25 02:00:00,22.36467344
22.54,88.34,3,9,2023-09-25 03:00:00,20.37720996
22.54,88.34,4,9,2023-09-25 04:00:00,18.06118673
22.54,88.34,5,9,2023-09-25 05:00:00,14.56652381
22.54,88.34,6,9,2023-09-25 06:00:00,14.17857396
22.54,88.34,7,9,2023-09-25 07:00:00,23.28082114
22.54,88.34,8,9,2023-09-25 08:00:00,19.10693595
22.54,88.34,9,9,2023-09-25 09:00:00,21.22243254
22.54,88.34,10,9,2023-09-25 10:00:00,24.3867345
22.54,88.34,11,9,2023-09-25 11:00:00,29.42824825
22.54,88.34,12,9,2023-09-25 12:00:00,31.94012731
22.54,88.34,13,9,2023-09-25 13:00:00,33.31447851
22.54,88.34,14,9,2023-09-25 14:00:00,33.59579509
22.54,88.34,15,9,2023-09-25 15:00:00,33.1982851
22.54,88.34,16,9,2023-09-25 16:00:00,22.39289334
22.54,88.34,17,9,2023-09-25 17:00:00,24.27656344
22.54,88.34,18,9,2023-09-25 18:00:00,23.7671929
22.54,88.34,19,9,2023-09-25 19:00:00,25.89629114
22.54,88.34,20,9,2023-09-25 20:00:00,24.23671428
22.54,88.34,21,9,2023-09-25 21:00:00,22.35864614
22.54,88.34,22,9,2023-09-25 22:00:00,20.5419538
22.54,88.34,23,9,2023-09-25 23:00:00,21.06497179
22.54,88.34,0,9,2023-09-26 00:00:00,20.51788165
22.54,88.34,1,9,2023-09-26 01:00:00,18.67047255
22.54,88.34,2,9,2023-09-26 02:00:00,17.86814699
22.54,88.34,3,9,2023-09-26 03:00:00,18.31290267
22.54,88.34,4,9,2023-09-26 04:00:00,17.25797394
22.54,88.34,5,9,2023-09-26 05:00:00,19.01498126
22.54,88.34,6,9,2023-09-26 06:00:00,20.33309891
22.54,88.34,7,9,2023-09-26 07:00:00,21.44721957
22.54,88.34,8,9,2023-09-26 08:00:00,22.52422527
22.54,88.34,9,9,2023-09-26 09:00:00,26.22922327
22.54,88.34,10,9,2023-09-26 10:00:00,25.21227892
22.54,88.34,11,9,2023-09-26 11:00:00,23.17774218
22.54,88.34,12,9,2023-09-26 12:00:00,23.15375328
22.54,88.34,13,9,2023-09-26 13:00:00,22.47246573
22.54,88.34,14,9,2023-09-26 14:00:00,23.59253331
22.54,88.34,15,9,2023-09-26 15:00:00,22.52556372
22.54,88.34,16,9,2023-09-26 16:00:00,24.21312456
22.54,88.34,17,9,2023-09-26 17:00:00,26.07846708
22.54,88.34,18,9,2023-09-26 18:00:00,24.24500134
22.54,88.34,19,9,2023-09-26 19:00:00,20.39574331
22.54,88.34,20,9,2023-09-26 20:00:00,19.36486093
22.54,88.34,21,9,2023-09-26 21:00:00,18.64868537
22.54,88.34,22,9,2023-09-26 22:00:00,19.36078142
22.54,88.34,23,9,2023-09-26 23:00:00,19.0639174
22.54,88.34,0,9,2023-09-27 00:00:00,18.65405108
22.54,88.34,1,9,2023-09-27 01:00:00,18.15468566
22.54,88.34,2,9,2023-09-27 02:00:00,18.4019718
22.54,88.34,3,9,2023-09-27 03:00:00,17.29168658
22.54,88.34,4,9,2023-09-27 04:00:00,18.56165305
22.54,88.34,5,9,2023-09-27 05:00:00,17.56269711
22.54,88.34,6,9,2023-09-27 06:00:00,25.43634862
22.54,88.34,7,9,2023-09-27 07:00:00,24.15915975
22.54,88.34,8,9,2023-09-27 08:00:00,25.15114434
22.54,88.34,9,9,2023-09-27 09:00:00,35.92096618
22.54,88.34,10,9,2023-09-27 10:00:00,39.06808432
22.54,88.34,11,9,2023-09-27 11:00:00,27.71893282
22.54,88.34,12,9,2023-09-27 12:00:00,27.12297379
22.54,88.34,13,9,2023-09-27 13:00:00,28.34520838
22.54,88.34,14,9,2023-09-27 14:00:00,28.57191271
22.54,88.34,15,9,2023-09-27 15:00:00,25.87077279
22.54,88.34,16,9,2023-09-27 16:00:00,26.52030459
22.54,88.34,17,9,2023-09-27 17:00:00,24.95848975
22.54,88.34,18,9,2023-09-27 18:00:00,29.02770433
22.54,88.34,19,9,2023-09-27 19:00:00,38.02999304
22.54,88.34,20,9,2023-09-27 20:00:00,30.36430271
22.54,88.34,21,9,2023-09-27 21:00:00,38.75645243
22.54,88.34,22,9,2023-09-27 22:00:00,33.49361353
22.54,88.34,23,9,2023-09-27 23:00:00,24.62875048
22.54,88.34,0,9,2023-09-28 00:00:00,23.56505903
22.54,88.34,1,9,2023-09-28 01:00:00,22.78760013
22.54,88.34,2,9,2023-09-28 02:00:00,22.88580639
22.54,88.34,3,9,2023-09-28 03:00:00,22.51681208
22.54,88.34,4,9,2023-09-28 04:00:00,23.91434191
22.54,88.34,5,9,2023-09-28 05:00:00,20.40196418
22.54,88.34,6,9,2023-09-28 06:00:00,23.03871374
22.54,88.34,7,9,2023-09-28 07:00:00,27.52332967
22.54,88.34,8,9,2023-09-28 08:00:00,32.2290807
22.54,88.34,9,9,2023-09-28 09:00:00,35.33327181
22.54,88.34,10,9,2023-09-28 10:00:00,35.21971461
22.54,88.34,11,9,2023-09-28 11:00:00,37.38011421
22.54,88.34,12,9,2023-09-28 12:00:00,37.08359142
22.54,88.34,13,9,2023-09-28 13:00:00,39.45362768
22.54,88.34,14,9,2023-09-28 14:00:00,38.6132334
22.54,88.34,15,9,2023-09-28 15:00:00,41.61446551
22.54,88.34,16,9,2023-09-28 16:00:00,36.4309531
22.54,88.34,17,9,2023-09-28 17:00:00,32.03112503
22.54,88.34,18,9,2023-09-28 18:00:00,31.43810498
22.54,88.34,19,9,2023-09-28 19:00:00,35.70866855
22.54,88.34,20,9,2023-09-28 20:00:00,39.037123
22.54,88.34,21,9,2023-09-28 21:00:00,39.44495526
22.54,88.34,22,9,2023-09-28 22:00:00,41.96456333
22.54,88.34,23,9,2023-09-28 23:00:00,46.35404077
22.54,88.34,0,9,2023-09-29 00:00:00,50.58719767
22.54,88.34,1,9,2023-09-29 01:00:00,41.93530798
22.54,88.34,2,9,2023-09-29 02:00:00,32.24654429
22.54,88.34,3,9,2023-09-29 03:00:00,46.06212032
22.54,88.34,4,9,2023-09-29 04:00:00,51.02075999
22.54,88.34,5,9,2023-09-29 05:00:00,56.37577356
22.54,88.34,6,9,2023-09-29 06:00:00,64.51478183
22.54,88.34,7,9,2023-09-29 07:00:00,83.71534453
22.54,88.34,8,9,2023-09-29 08:00:00,98.52219512
22.54,88.34,9,9,2023-09-29 09:00:00,82.36912482
22.54,88.34,10,9,2023-09-29 10:00:00,70.21129802
22.54,88.34,11,9,2023-09-29 11:00:00,66.3063212
22.54,88.34,12,9,2023-09-29 12:00:00,64.09823486
22.54,88.34,13,9,2023-09-29 13:00:00,59.68980401
22.54,88.34,14,9,2023-09-29 14:00:00,30.09544516
22.54,88.34,15,9,2023-09-29 15:00:00,14.49542068
22.54,88.34,16,9,2023-09-29 16:00:00,18.51156063
22.54,88.34,17,9,2023-09-29 17:00:00,18.64127441
22.54,88.34,18,9,2023-09-29 18:00:00,19.84641294
22.54,88.34,19,9,2023-09-29 19:00:00,27.04190114
22.54,88.34,20,9,2023-09-29 20:00:00,20.6920985
22.54,88.34,21,9,2023-09-29 21:00:00,22.37040938
22.54,88.34,22,9,2023-09-29 22:00:00,24.56017099
22.54,88.34,23,9,2023-09-29 23:00:00,29.66177871
22.54,88.34,0,9,2023-09-30 00:00:00,27.17999583
22.54,88.34,1,9,2023-09-30 01:00:00,27.22058374
22.54,88.34,2,9,2023-09-30 02:00:00,37.06441749
22.54,88.34,3,9,2023-09-30 03:00:00,29.49787449
22.54,88.34,4,9,2023-09-30 04:00:00,16.50891931
22.54,88.34,5,9,2023-09-30 05:00:00,18.94646656
22.54,88.34,6,9,2023-09-30 06:00:00,18.49688362
22.54,88.34,7,9,2023-09-30 07:00:00,20.25199876
22.54,88.34,8,9,2023-09-30 08:00:00,20.09423255
22.54,88.34,9,9,2023-09-30 09:00:00,11.81172346
22.54,88.34,10,9,2023-09-30 10:00:00,12.31442818
22.54,88.34,11,9,2023-09-30 11:00:00,13.03655807
22.54,88.34,12,9,2023-09-30 12:00:00,15.9755988
22.54,88.34,13,9,2023-09-30 13:00:00,16.00578026
22.54,88.34,14,9,2023-09-30 14:00:00,16.5007656
22.54,88.34,15,9,2023-09-30 15:00:00,15.03940103
22.54,88.34,16,9,2023-09-30 16:00:00,14.58755683
22.54,88.34,17,9,2023-09-30 17:00:00,14.97671693
22.54,88.34,18,9,2023-09-30 18:00:00,13.45165006
22.54,88.34,19,9,2023-09-30 19:00:00,14.63164863
22.54,88.34,20,9,2023-09-30 20:00:00,16.21604414
22.54,88.34,21,9,2023-09-30 21:00:00,13.67500745
22.54,88.34,22,9,2023-09-30 22:00:00,12.46262664
22.54,88.34,23,9,2023-09-30 23:00:00,11.79188364
22.54,88.34,0,10,2023-10-01 00:00:00,12.70606932
22.54,88.34,1,10,2023-10-01 01:00:00,11.92495264
22.54,88.34,2,10,2023-10-01 02:00:00,10.98168503
22.54,88.34,3,10,2023-10-01 03:00:00,11.05458195
22.54,88.34,4,10,2023-10-01 04:00:00,12.19466195
22.54,88.34,5,10,2023-10-01 05:00:00,11.88018231
22.54,88.34,6,10,2023-10-01 06:00:00,12.99157476
22.54,88.34,7,10,2023-10-01 07:00:00,15.15812049
22.54,88.34,8,10,2023-10-01 08:00:00,16.87068796
22.54,88.34,9,10,2023-10-01 09:00:00,19.48141135
22.54,88.34,10,10,2023-10-01 10:00:00,23.7913316
22.54,88.34,11,10,2023-10-01 11:00:00,25.78162447
22.54,88.34,12,10,2023-10-01 12:00:00,16.21770623
22.54,88.34,13,10,2023-10-01 13:00:00,20.69875654
22.54,88.34,14,10,2023-10-01 14:00:00,26.56823575
22.54,88.34,15,10,2023-10-01 15:00:00,25.40777597
22.54,88.34,16,10,2023-10-01 16:00:00,22.31057937
22.54,88.34,17,10,2023-10-01 17:00:00,24.91954356
22.54,88.34,18,10,2023-10-01 18:00:00,31.43688498
22.54,88.34,19,10,2023-10-01 19:00:00,37.12047574
22.54,88.34,20,10,2023-10-01 20:00:00,45.32059796
22.54,88.34,21,10,2023-10-01 21:00:00,40.9634258
22.54,88.34,22,10,2023-10-01 22:00:00,32.19463235
22.54,88.34,23,10,2023-10-01 23:00:00,27.35325548
22.54,88.34,0,10,2023-10-02 00:00:00,24.42462708
22.54,88.34,1,10,2023-10-02 01:00:00,22.70596015
22.54,88.34,2,10,2023-10-02 02:00:00,23.07688949
22.54,88.34,3,10,2023-10-02 03:00:00,21.33800275
22.54,88.34,4,10,2023-10-02 04:00:00,26.96448789
22.54,88.34,5,10,2023-10-02 05:00:00,27.36088938
22.54,88.34,6,10,2023-10-02 06:00:00,28.78728625
22.54,88.34,7,10,2023-10-02 07:00:00,27.4085963
22.54,88.34,8,10,2023-10-02 08:00:00,23.33884236
22.54,88.34,9,10,2023-10-02 09:00:00,25.3968944
22.54,88.34,10,10,2023-10-02 10:00:00,30.60522351
22.54,88.34,11,10,2023-10-02 11:00:00,26.14711722
22.54,88.34,12,10,2023-10-02 12:00:00,25.13431444
22.54,88.34,13,10,2023-10-02 13:00:00,27.30358648
22.54,88.34,14,10,2023-10-02 14:00:00,28.05871182
22.54,88.34,15,10,2023-10-02 15:00:00,24.21398126
22.54,88.34,16,10,2023-10-02 16:00:00,22.68081217
22.54,88.34,17,10,2023-10-02 17:00:00,21.33157447
22.54,88.34,18,10,2023-10-02 18:00:00,22.75372856
22.54,88.34,19,10,2023-10-02 19:00:00,22.81690402
22.54,88.34,20,10,2023-10-02 20:00:00,22.2587541
22.54,88.34,21,10,2023-10-02 21:00:00,22.50493565
22.54,88.34,22,10,2023-10-02 22:00:00,23.20247217
22.54,88.34,23,10,2023-10-02 23:00:00,22.02079609
22.54,88.34,0,10,2023-10-03 00:00:00,19.18862214
22.54,88.34,1,10,2023-10-03 01:00:00,16.42868333
22.54,88.34,2,10,2023-10-03 02:00:00,11.31266969
22.54,88.34,3,10,2023-10-03 03:00:00,10.1029189
22.54,88.34,4,10,2023-10-03 04:00:00,10.36970503
22.54,88.34,5,10,2023-10-03 05:00:00,10.79549417
22.54,88.34,6,10,2023-10-03 06:00:00,11.55959148
22.54,88.34,7,10,2023-10-03 07:00:00,12.46213658
22.54,88.34,8,10,2023-10-03 08:00:00,13.53016971
22.54,88.34,9,10,2023-10-03 09:00:00,16.00945672
22.54,88.34,10,10,2023-10-03 10:00:00,20.18358476
22.54,88.34,11,10,2023-10-03 11:00:00,21.3496126
22.54,88.34,12,10,2023-10-03 12:00:00,15.25688606
22.54,88.34,13,10,2023-10-03 13:00:00,15.57752891
22.54,88.34,14,10,2023-10-03 14:00:00,19.00843309
22.54,88.34,15,10,2023-10-03 15:00:00,17.67848488
22.54,88.34,16,10,2023-10-03 16:00:00,16.3340294
22.54,88.34,17,10,2023-10-03 17:00:00,15.19133355
22.54,88.34,18,10,2023-10-03 18:00:00,16.40239609
22.54,88.34,19,10,2023-10-03 19:00:00,16.00833356
22.54,88.34,20,10,2023-10-03 20:00:00,14.2627941
22.54,88.34,21,10,2023-10-03 21:00:00,12.63430792
22.54,88.34,22,10,2023-10-03 22:00:00,10.99267917
22.54,88.34,23,10,2023-10-03 23:00:00,11.17459054
22.54,88.34,0,10,2023-10-04 00:00:00,11.19926445
22.54,88.34,1,10,2023-10-04 01:00:00,9.023239082
22.54,88.34,2,10,2023-10-04 02:00:00,10.53608184
22.54,88.34,3,10,2023-10-04 03:00:00,10.10519354
22.54,88.34,4,10,2023-10-04 04:00:00,10.58252754
22.54,88.34,5,10,2023-10-04 05:00:00,13.55499188
22.54,88.34,6,10,2023-10-04 06:00:00,15.59637716
22.54,88.34,7,10,2023-10-04 07:00:00,15.60274786
22.54,88.34,8,10,2023-10-04 08:00:00,12.95086839
22.54,88.34,9,10,2023-10-04 09:00:00,10.90903425
22.54,88.34,10,10,2023-10-04 10:00:00,15.11150772
22.54,88.34,11,10,2023-10-04 11:00:00,15.64287792
22.54,88.34,12,10,2023-10-04 12:00:00,16.64291332
22.54,88.34,13,10,2023-10-04 13:00:00,18.83855136
22.54,88.34,14,10,2023-10-04 14:00:00,18.04466338
22.54,88.34,15,10,2023-10-04 15:00:00,21.95525798
22.54,88.34,16,10,2023-10-04 16:00:00,16.5885126
22.54,88.34,17,10,2023-10-04 17:00:00,17.79024573
22.54,88.34,18,10,2023-10-04 18:00:00,19.09963975
22.54,88.34,19,10,2023-10-04 19:00:00,22.02559896
22.54,88.34,20,10,2023-10-04 20:00:00,24.72140302
22.54,88.34,21,10,2023-10-04 21:00:00,27.64530936
22.54,88.34,22,10,2023-10-04 22:00:00,30.66708731
22.54,88.34,23,10,2023-10-04 23:00:00,30.37638232
22.54,88.34,0,10,2023-10-05 00:00:00,28.01652584
22.54,88.34,1,10,2023-10-05 01:00:00,25.53715893
22.54,88.34,2,10,2023-10-05 02:00:00,25.48293854
22.54,88.34,3,10,2023-10-05 03:00:00,25.6569784
22.54,88.34,4,10,2023-10-05 04:00:00,25.81997769
22.54,88.34,5,10,2023-10-05 05:00:00,26.92573155
22.54,88.34,6,10,2023-10-05 06:00:00,28.96501353
22.54,88.34,7,10,2023-10-05 07:00:00,31.96528781
22.54,88.34,8,10,2023-10-05 08:00:00,37.82669521
22.54,88.34,9,10,2023-10-05 09:00:00,38.7180973
22.54,88.34,10,10,2023-10-05 10:00:00,40.97486622
22.54,88.34,11,10,2023-10-05 11:00:00,35.13685398
22.54,88.34,12,10,2023-10-05 12:00:00,31.43507703
22.54,88.34,13,10,2023-10-05 13:00:00,33.39039141
22.54,88.34,14,10,2023-10-05 14:00:00,31.37103749
22.54,88.34,15,10,2023-10-05 15:00:00,30.17012183
22.54,88.34,16,10,2023-10-05 16:00:00,38.22555736
22.54,88.34,17,10,2023-10-05 17:00:00,44.3683334
22.54,88.34,18,10,2023-10-05 18:00:00,44.62564888
22.54,88.34,19,10,2023-10-05 19:00:00,46.25960704
22.54,88.34,20,10,2023-10-05 20:00:00,54.39774964
22.54,88.34,21,10,2023-10-05 21:00:00,43.91396832
22.54,88.34,22,10,2023-10-05 22:00:00,37.27552257
22.54,88.34,23,10,2023-10-05 23:00:00,36.93981971
22.54,88.34,0,10,2023-10-06 00:00:00,35.36716397
22.54,88.34,1,10,2023-10-06 01:00:00,37.72843033
22.54,88.34,2,10,2023-10-06 02:00:00,36.59833794
22.54,88.34,3,10,2023-10-06 03:00:00,31.48012498
22.54,88.34,4,10,2023-10-06 04:00:00,26.74405951
22.54,88.34,5,10,2023-10-06 05:00:00,24.24399826
22.54,88.34,6,10,2023-10-06 06:00:00,24.21705467
22.54,88.34,7,10,2023-10-06 07:00:00,24.53302692
22.54,88.34,8,10,2023-10-06 08:00:00,23.8770051
22.54,88.34,9,10,2023-10-06 09:00:00,26.67703007
22.54,88.34,10,10,2023-10-06 10:00:00,28.72270752
22.54,88.34,11,10,2023-10-06 11:00:00,25.76107123
22.54,88.34,12,10,2023-10-06 12:00:00,26.05122154
22.54,88.34,13,10,2023-10-06 13:00:00,24.53931073
22.54,88.34,14,10,2023-10-06 14:00:00,24.35767066
22.54,88.34,15,10,2023-10-06 15:00:00,25.07171193
22.54,88.34,16,10,2023-10-06 16:00:00,23.28991653
22.54,88.34,17,10,2023-10-06 17:00:00,23.22325901
22.54,88.34,18,10,2023-10-06 18:00:00,25.90162839
22.54,88.34,19,10,2023-10-06 19:00:00,33.28853832
22.54,88.34,20,10,2023-10-06 20:00:00,32.38443873
22.54,88.34,21,10,2023-10-06 21:00:00,33.06523676
22.54,88.34,22,10,2023-10-06 22:00:00,34.76276116
22.54,88.34,23,10,2023-10-06 23:00:00,38.36326152
22.54,88.34,0,10,2023-10-07 00:00:00,37.79530241
22.54,88.34,1,10,2023-10-07 01:00:00,35.98846715
22.54,88.34,2,10,2023-10-07 02:00:00,34.16649838
22.54,88.34,3,10,2023-10-07 03:00:00,37.62510201
22.54,88.34,4,10,2023-10-07 04:00:00,36.41379642
22.54,88.34,5,10,2023-10-07 05:00:00,38.64423781
22.54,88.34,6,10,2023-10-07 06:00:00,37.72191158
22.54,88.34,7,10,2023-10-07 07:00:00,37.7505636
22.54,88.34,8,10,2023-10-07 08:00:00,40.99266371
22.54,88.34,9,10,2023-10-07 09:00:00,36.51391291
22.54,88.34,10,10,2023-10-07 10:00:00,32.53275445
22.54,88.34,11,10,2023-10-07 11:00:00,30.49346649
22.54,88.34,12,10,2023-10-07 12:00:00,32.25014635
22.54,88.34,13,10,2023-10-07 13:00:00,33.88529042
22.54,88.34,14,10,2023-10-07 14:00:00,31.55352394
22.54,88.34,15,10,2023-10-07 15:00:00,32.12561901
22.54,88.34,16,10,2023-10-07 16:00:00,30.02376142
22.54,88.34,17,10,2023-10-07 17:00:00,30.03764453
22.54,88.34,18,10,2023-10-07 18:00:00,26.83151417
22.54,88.34,19,10,2023-10-07 19:00:00,32.26852084
22.54,88.34,20,10,2023-10-07 20:00:00,33.23383122
22.54,88.34,21,10,2023-10-07 21:00:00,36.95698876
22.54,88.34,22,10,2023-10-07 22:00:00,37.46188419
22.54,88.34,23,10,2023-10-07 23:00:00,39.09325212
22.54,88.34,0,10,2023-10-08 00:00:00,39.19782266
22.54,88.34,1,10,2023-10-08 01:00:00,36.61979707
22.54,88.34,2,10,2023-10-08 02:00:00,37.11915759
22.54,88.34,3,10,2023-10-08 03:00:00,43.16245065
22.54,88.34,4,10,2023-10-08 04:00:00,41.78770029
22.54,88.34,5,10,2023-10-08 05:00:00,54.20246195
22.54,88.34,6,10,2023-10-08 06:00:00,65.67961313
22.54,88.34,7,10,2023-10-08 07:00:00,68.72118708
22.54,88.34,8,10,2023-10-08 08:00:00,51.43634388
22.54,88.34,9,10,2023-10-08 09:00:00,40.46653984
22.54,88.34,10,10,2023-10-08 10:00:00,40.56048754
22.54,88.34,11,10,2023-10-08 11:00:00,43.00346772
22.54,88.34,12,10,2023-10-08 12:00:00,41.37248936
22.54,88.34,13,10,2023-10-08 13:00:00,42.83735065
22.54,88.34,14,10,2023-10-08 14:00:00,39.67242967
22.54,88.34,15,10,2023-10-08 15:00:00,35.724745
22.54,88.34,16,10,2023-10-08 16:00:00,40.57015545
22.54,88.34,17,10,2023-10-08 17:00:00,38.37663801
22.54,88.34,18,10,2023-10-08 18:00:00,33.70877649
22.54,88.34,19,10,2023-10-08 19:00:00,46.15070411
22.54,88.34,20,10,2023-10-08 20:00:00,49.44523111
22.54,88.34,21,10,2023-10-08 21:00:00,52.50256047
22.54,88.34,22,10,2023-10-08 22:00:00,53.40783502
22.54,88.34,23,10,2023-10-08 23:00:00,52.81358663
22.54,88.34,0,10,2023-10-09 00:00:00,49.88145481
22.54,88.34,1,10,2023-10-09 01:00:00,47.38892529
22.54,88.34,2,10,2023-10-09 02:00:00,46.55410569
22.54,88.34,3,10,2023-10-09 03:00:00,45.75929972
22.54,88.34,4,10,2023-10-09 04:00:00,46.15255501
22.54,88.34,5,10,2023-10-09 05:00:00,49.16088223
22.54,88.34,6,10,2023-10-09 06:00:00,55.79890948
22.54,88.34,7,10,2023-10-09 07:00:00,58.8025466
22.54,88.34,8,10,2023-10-09 08:00:00,61.35283763
22.54,88.34,9,10,2023-10-09 09:00:00,62.36050374
22.54,88.34,10,10,2023-10-09 10:00:00,62.18895923
22.54,88.34,11,10,2023-10-09 11:00:00,63.74447203
22.54,88.34,12,10,2023-10-09 12:00:00,60.94669433
22.54,88.34,13,10,2023-10-09 13:00:00,55.79753834
22.54,88.34,14,10,2023-10-09 14:00:00,57.12480913
22.54,88.34,15,10,2023-10-09 15:00:00,49.05809202
22.54,88.34,16,10,2023-10-09 16:00:00,47.6503634
22.54,88.34,17,10,2023-10-09 17:00:00,59.56986917
22.54,88.34,18,10,2023-10-09 18:00:00,60.02392484
22.54,88.34,19,10,2023-10-09 19:00:00,74.11295447
22.54,88.34,20,10,2023-10-09 20:00:00,77.57009222
22.54,88.34,21,10,2023-10-09 21:00:00,78.54748589
22.54,88.34,22,10,2023-10-09 22:00:00,73.21374984
22.54,88.34,23,10,2023-10-09 23:00:00,72.03625271
22.54,88.34,0,10,2023-10-10 00:00:00,66.275107
22.54,88.34,1,10,2023-10-10 01:00:00,66.23219915
22.54,88.34,2,10,2023-10-10 02:00:00,69.9120813
22.54,88.34,3,10,2023-10-10 03:00:00,68.40303762
22.54,88.34,4,10,2023-10-10 04:00:00,64.09479977
22.54,88.34,5,10,2023-10-10 05:00:00,68.35938376
22.54,88.34,6,10,2023-10-10 06:00:00,71.93675156
